classification,.geo
12,"{""type"":""Point"",""coordinates"":[-98.86933071936194,19.481275661245142]}"
12,"{""type"":""Point"",""coordinates"":[-105.27087715004066,23.882641697324676]}"
12,"{""type"":""Point"",""coordinates"":[-91.63249152691179,16.017371099718105]}"
12,"{""type"":""Point"",""coordinates"":[-104.89828878285186,23.255701088135353]}"
12,"{""type"":""Point"",""coordinates"":[-99.69631836768922,18.547332562870068]}"
12,"{""type"":""Point"",""coordinates"":[-101.63555804391622,19.330653620171745]}"
12,"{""type"":""Point"",""coordinates"":[-101.8033772695648,19.71519521923515]}"
12,"{""type"":""Point"",""coordinates"":[-106.77645595348866,25.78893949786898]}"
12,"{""type"":""Point"",""coordinates"":[-99.73303724061604,19.965596104875928]}"
12,"{""type"":""Point"",""coordinates"":[-105.8192028826797,24.513579291151007]}"
12,"{""type"":""Point"",""coordinates"":[-91.68081888736953,15.196896917353035]}"
12,"{""type"":""Point"",""coordinates"":[-99.22176803846556,19.138296939965745]}"
12,"{""type"":""Point"",""coordinates"":[-105.50790337576274,24.0316570089047]}"
12,"{""type"":""Point"",""coordinates"":[-99.03879407228283,19.418450723549817]}"
12,"{""type"":""Point"",""coordinates"":[-83.97631000432077,9.824046198541478]}"
12,"{""type"":""Point"",""coordinates"":[-104.59477220247759,23.613836964296954]}"
12,"{""type"":""Point"",""coordinates"":[-106.18040908540395,24.996416412561548]}"
12,"{""type"":""Point"",""coordinates"":[-96.45382628500148,17.666822680802138]}"
12,"{""type"":""Point"",""coordinates"":[-100.94962044104683,19.782120188338798]}"
12,"{""type"":""Point"",""coordinates"":[-99.13473872069726,20.694338613055013]}"
12,"{""type"":""Point"",""coordinates"":[-98.4250486107775,19.34800279028105]}"
12,"{""type"":""Point"",""coordinates"":[-104.69060171029477,22.266192215714348]}"
12,"{""type"":""Point"",""coordinates"":[-89.10287490262998,14.42662479948195]}"
12,"{""type"":""Point"",""coordinates"":[-72.72435913215725,10.299100091279204]}"
12,"{""type"":""Point"",""coordinates"":[-97.89650401875689,19.950633869080562]}"
12,"{""type"":""Point"",""coordinates"":[-98.9634190198079,19.515786285861733]}"
12,"{""type"":""Point"",""coordinates"":[-107.3740375837392,28.307029999505843]}"
12,"{""type"":""Point"",""coordinates"":[-98.56026070701894,18.848849037939864]}"
12,"{""type"":""Point"",""coordinates"":[-83.83966949914654,9.531838002350158]}"
12,"{""type"":""Point"",""coordinates"":[-100.99240252971265,20.795922905717035]}"
12,"{""type"":""Point"",""coordinates"":[-104.34699213999986,23.163860405948572]}"
12,"{""type"":""Point"",""coordinates"":[-99.57774018665994,17.452528578877597]}"
12,"{""type"":""Point"",""coordinates"":[-99.0567376738793,19.75448162399657]}"
12,"{""type"":""Point"",""coordinates"":[-99.61875281827547,18.56297430025195]}"
12,"{""type"":""Point"",""coordinates"":[-106.89973614901591,25.650268797347188]}"
12,"{""type"":""Point"",""coordinates"":[-90.90811433947145,14.950357301624297]}"
12,"{""type"":""Point"",""coordinates"":[-103.24441984427811,19.140056097981248]}"
12,"{""type"":""Point"",""coordinates"":[-99.49509415997694,18.493940497537352]}"
12,"{""type"":""Point"",""coordinates"":[-98.80279527889391,20.693561139574417]}"
12,"{""type"":""Point"",""coordinates"":[-106.56716321217189,25.57453160092327]}"
12,"{""type"":""Point"",""coordinates"":[-107.53123506760728,28.276510425346405]}"
12,"{""type"":""Point"",""coordinates"":[-97.14795747687334,18.59807276550516]}"
12,"{""type"":""Point"",""coordinates"":[-97.36905926572695,17.238746383204766]}"
12,"{""type"":""Point"",""coordinates"":[-105.92384973147554,26.39574468010894]}"
12,"{""type"":""Point"",""coordinates"":[-101.72280426681397,21.692038922839348]}"
12,"{""type"":""Point"",""coordinates"":[-96.38056349030079,17.367359844023035]}"
12,"{""type"":""Point"",""coordinates"":[-106.79055488849163,26.68895516874837]}"
12,"{""type"":""Point"",""coordinates"":[-73.40804852594054,10.976067654100811]}"
12,"{""type"":""Point"",""coordinates"":[-103.44879716429313,20.385298643715483]}"
12,"{""type"":""Point"",""coordinates"":[-97.18586713242269,18.606761586120918]}"
12,"{""type"":""Point"",""coordinates"":[-99.52256058815338,19.956014894734345]}"
12,"{""type"":""Point"",""coordinates"":[-106.54420584917816,25.859254316840275]}"
12,"{""type"":""Point"",""coordinates"":[-88.76322367590038,14.62471355436364]}"
12,"{""type"":""Point"",""coordinates"":[-98.68953697634704,20.62482315389754]}"
12,"{""type"":""Point"",""coordinates"":[-92.41805283699108,16.55516581769786]}"
12,"{""type"":""Point"",""coordinates"":[-107.80553997285001,28.330072284121126]}"
12,"{""type"":""Point"",""coordinates"":[-99.15219542151934,21.32738536036596]}"
12,"{""type"":""Point"",""coordinates"":[-105.85018553566354,24.637972690083625]}"
12,"{""type"":""Point"",""coordinates"":[-101.9804546745417,19.49772505673377]}"
12,"{""type"":""Point"",""coordinates"":[-105.2746581871492,24.348300929359066]}"
12,"{""type"":""Point"",""coordinates"":[-99.7665851264289,19.93684114049308]}"
12,"{""type"":""Point"",""coordinates"":[-97.83731394702951,19.27777408137717]}"
12,"{""type"":""Point"",""coordinates"":[-101.9508698275956,19.686225359929846]}"
12,"{""type"":""Point"",""coordinates"":[-107.13647959959064,27.21233363065024]}"
12,"{""type"":""Point"",""coordinates"":[-100.5726774838842,19.58366091048883]}"
12,"{""type"":""Point"",""coordinates"":[-103.09142056555876,19.909333152521565]}"
12,"{""type"":""Point"",""coordinates"":[-90.8370576407911,14.745942637822335]}"
12,"{""type"":""Point"",""coordinates"":[-103.98538449110136,21.55249844141092]}"
12,"{""type"":""Point"",""coordinates"":[-98.15570301166905,19.010546854225275]}"
12,"{""type"":""Point"",""coordinates"":[-102.70484013268614,22.154763054970875]}"
12,"{""type"":""Point"",""coordinates"":[-101.42819957971214,19.601029478187797]}"
12,"{""type"":""Point"",""coordinates"":[-103.66863365402152,19.989486627341655]}"
12,"{""type"":""Point"",""coordinates"":[-106.6960967983276,25.883873820435447]}"
12,"{""type"":""Point"",""coordinates"":[-99.76264896745025,19.04334458461893]}"
12,"{""type"":""Point"",""coordinates"":[-100.60512861983554,20.12726517618559]}"
12,"{""type"":""Point"",""coordinates"":[-104.75186548669517,23.19309587842769]}"
12,"{""type"":""Point"",""coordinates"":[-91.66833417736102,15.022788153667612]}"
12,"{""type"":""Point"",""coordinates"":[-99.7768821503683,19.531618528530046]}"
12,"{""type"":""Point"",""coordinates"":[-99.07378417591312,19.44251419040428]}"
12,"{""type"":""Point"",""coordinates"":[-92.01311651731261,15.058215239011224]}"
12,"{""type"":""Point"",""coordinates"":[-100.45000828468143,19.81699616077038]}"
12,"{""type"":""Point"",""coordinates"":[-98.7214002409771,20.72767784697412]}"
12,"{""type"":""Point"",""coordinates"":[-100.89825943831197,19.86948532837642]}"
12,"{""type"":""Point"",""coordinates"":[-98.50133647946598,20.434999970282124]}"
12,"{""type"":""Point"",""coordinates"":[-104.23648024374005,23.377925286501682]}"
12,"{""type"":""Point"",""coordinates"":[-107.99134136993443,28.295046634997433]}"
12,"{""type"":""Point"",""coordinates"":[-97.4600109744008,18.42527279573806]}"
12,"{""type"":""Point"",""coordinates"":[-100.88710391872762,19.815890044577028]}"
12,"{""type"":""Point"",""coordinates"":[-98.52274845129034,19.143257113890968]}"
12,"{""type"":""Point"",""coordinates"":[-91.0977867469942,15.174713071734534]}"
12,"{""type"":""Point"",""coordinates"":[-103.71299478753696,19.628537235701117]}"
12,"{""type"":""Point"",""coordinates"":[-98.57639589667981,19.523874908324377]}"
12,"{""type"":""Point"",""coordinates"":[-103.70057578189791,19.92641755967402]}"
12,"{""type"":""Point"",""coordinates"":[-84.05923130509143,9.80266484292752]}"
12,"{""type"":""Point"",""coordinates"":[-106.1346770715024,26.028318604591885]}"
12,"{""type"":""Point"",""coordinates"":[-96.15042917652751,16.27635455426526]}"
12,"{""type"":""Point"",""coordinates"":[-103.39935621947862,19.81972804946382]}"
12,"{""type"":""Point"",""coordinates"":[-99.88667828722903,19.460245608921614]}"
12,"{""type"":""Point"",""coordinates"":[-98.81907977709007,20.765331580042574]}"
12,"{""type"":""Point"",""coordinates"":[-100.4940069988606,19.561747322749053]}"
12,"{""type"":""Point"",""coordinates"":[-103.72733320556313,20.512957047132513]}"
12,"{""type"":""Point"",""coordinates"":[-108.07032056767125,28.43548065874281]}"
12,"{""type"":""Point"",""coordinates"":[-105.10907464399216,22.61673326376137]}"
12,"{""type"":""Point"",""coordinates"":[-102.54828295910826,20.692222262165743]}"
12,"{""type"":""Point"",""coordinates"":[-105.05713164047494,23.479729347372874]}"
12,"{""type"":""Point"",""coordinates"":[-101.99636554125307,20.122611797243703]}"
12,"{""type"":""Point"",""coordinates"":[-104.71873923064952,23.781874320308287]}"
12,"{""type"":""Point"",""coordinates"":[-106.6643401836488,26.295445206204242]}"
12,"{""type"":""Point"",""coordinates"":[-100.4214144355177,17.629526016587253]}"
12,"{""type"":""Point"",""coordinates"":[-103.78459012367261,23.63074347439324]}"
12,"{""type"":""Point"",""coordinates"":[-91.7707371155417,15.500443169578215]}"
12,"{""type"":""Point"",""coordinates"":[-106.06818026638742,26.341536424772976]}"
12,"{""type"":""Point"",""coordinates"":[-86.88365605994628,13.948903627602853]}"
12,"{""type"":""Point"",""coordinates"":[-105.2223559483184,23.756742832726875]}"
12,"{""type"":""Point"",""coordinates"":[-97.68874579837498,19.204912338696833]}"
12,"{""type"":""Point"",""coordinates"":[-103.39324905118652,19.974942832542332]}"
12,"{""type"":""Point"",""coordinates"":[-98.25980285774656,19.033015160953617]}"
12,"{""type"":""Point"",""coordinates"":[-91.94425730764902,15.225864855624717]}"
12,"{""type"":""Point"",""coordinates"":[-97.14786927325629,18.88969033492732]}"
12,"{""type"":""Point"",""coordinates"":[-106.00746191647755,24.463812153533187]}"
12,"{""type"":""Point"",""coordinates"":[-106.35412619967698,24.421904465000935]}"
12,"{""type"":""Point"",""coordinates"":[-97.26986215395071,16.28403739514823]}"
12,"{""type"":""Point"",""coordinates"":[-91.65335761346412,16.417955612960963]}"
12,"{""type"":""Point"",""coordinates"":[-97.13259995676275,17.875164627576787]}"
12,"{""type"":""Point"",""coordinates"":[-107.0097274403428,25.563995605652988]}"
12,"{""type"":""Point"",""coordinates"":[-105.58088570432714,25.705341928975184]}"
12,"{""type"":""Point"",""coordinates"":[-105.9051467661504,24.714300618366217]}"
12,"{""type"":""Point"",""coordinates"":[-100.98340886626828,20.119530782984988]}"
12,"{""type"":""Point"",""coordinates"":[-97.30617851805633,19.601050162258954]}"
12,"{""type"":""Point"",""coordinates"":[-100.85010817101295,20.378352387615063]}"
12,"{""type"":""Point"",""coordinates"":[-100.47828880487879,20.399920183564785]}"
12,"{""type"":""Point"",""coordinates"":[-88.11309769775625,14.287525995875207]}"
12,"{""type"":""Point"",""coordinates"":[-91.28250742292693,14.960088093248242]}"
12,"{""type"":""Point"",""coordinates"":[-106.47609764867572,26.62255685034659]}"
12,"{""type"":""Point"",""coordinates"":[-90.01628530789276,14.786067972848455]}"
12,"{""type"":""Point"",""coordinates"":[-99.55897263453353,19.00475436671136]}"
12,"{""type"":""Point"",""coordinates"":[-96.60016134559359,16.249017561376064]}"
12,"{""type"":""Point"",""coordinates"":[-101.3403344709534,19.86628440271338]}"
12,"{""type"":""Point"",""coordinates"":[-101.85497455015047,20.017561785899794]}"
12,"{""type"":""Point"",""coordinates"":[-104.28790950187268,19.65046780512315]}"
12,"{""type"":""Point"",""coordinates"":[-105.03295318860647,24.60708873955993]}"
12,"{""type"":""Point"",""coordinates"":[-103.88544120800243,21.879527444062713]}"
12,"{""type"":""Point"",""coordinates"":[-105.40090306974258,24.843244420469333]}"
12,"{""type"":""Point"",""coordinates"":[-96.4518220323395,16.8818543706474]}"
12,"{""type"":""Point"",""coordinates"":[-91.09005182350575,15.332211924914416]}"
12,"{""type"":""Point"",""coordinates"":[-99.08663250761765,19.709251907397938]}"
12,"{""type"":""Point"",""coordinates"":[-103.7390797420287,23.43201507404202]}"
12,"{""type"":""Point"",""coordinates"":[-97.7213375772647,17.35987485321099]}"
12,"{""type"":""Point"",""coordinates"":[-99.53987662440687,20.181937239089113]}"
12,"{""type"":""Point"",""coordinates"":[-101.69100053633758,19.799065537473446]}"
12,"{""type"":""Point"",""coordinates"":[-98.11816028079753,19.59499962193051]}"
12,"{""type"":""Point"",""coordinates"":[-99.21562248981155,20.65263175391739]}"
12,"{""type"":""Point"",""coordinates"":[-88.53824351258156,14.250932575062668]}"
12,"{""type"":""Point"",""coordinates"":[-97.30766561159624,17.317504662310107]}"
12,"{""type"":""Point"",""coordinates"":[-91.26391038228199,15.346986996180703]}"
12,"{""type"":""Point"",""coordinates"":[-105.70913330150411,24.48673137628824]}"
12,"{""type"":""Point"",""coordinates"":[-104.03561535882112,20.657258682307546]}"
12,"{""type"":""Point"",""coordinates"":[-104.53355941568987,23.6136794117401]}"
12,"{""type"":""Point"",""coordinates"":[-97.32209646355382,19.246289495684692]}"
12,"{""type"":""Point"",""coordinates"":[-98.09307588944023,19.653802554965402]}"
12,"{""type"":""Point"",""coordinates"":[-91.53690588519423,15.721737252307445]}"
12,"{""type"":""Point"",""coordinates"":[-99.43000676197987,19.109623812900004]}"
12,"{""type"":""Point"",""coordinates"":[-103.39287303577822,22.302679814464277]}"
12,"{""type"":""Point"",""coordinates"":[-105.63081690414501,23.767582648660838]}"
12,"{""type"":""Point"",""coordinates"":[-105.5684004156972,23.658876613800306]}"
12,"{""type"":""Point"",""coordinates"":[-99.39793317272215,20.079263381176236]}"
12,"{""type"":""Point"",""coordinates"":[-96.70847858694022,17.293226131804996]}"
12,"{""type"":""Point"",""coordinates"":[-102.59494025570669,19.85227311748939]}"
12,"{""type"":""Point"",""coordinates"":[-101.77333639961388,19.840424416288283]}"
12,"{""type"":""Point"",""coordinates"":[-106.47866244146411,25.46463127311]}"
12,"{""type"":""Point"",""coordinates"":[-97.19811733480847,17.135918207013486]}"
12,"{""type"":""Point"",""coordinates"":[-102.95870942837927,18.492883602717583]}"
12,"{""type"":""Point"",""coordinates"":[-106.29298659791175,26.111795666433064]}"
12,"{""type"":""Point"",""coordinates"":[-97.08043744819717,18.388974805488143]}"
12,"{""type"":""Point"",""coordinates"":[-91.9749906862126,15.052389071188207]}"
12,"{""type"":""Point"",""coordinates"":[-91.91191714650407,16.495605194549302]}"
12,"{""type"":""Point"",""coordinates"":[-106.22374740372634,25.68183758311975]}"
12,"{""type"":""Point"",""coordinates"":[-102.58164345240533,18.706441476090912]}"
12,"{""type"":""Point"",""coordinates"":[-102.70995428591607,19.906816252375517]}"
12,"{""type"":""Point"",""coordinates"":[-97.44874449468448,17.185345833756237]}"
12,"{""type"":""Point"",""coordinates"":[-98.22271256955668,19.012725184686932]}"
12,"{""type"":""Point"",""coordinates"":[-97.21298903891035,18.794884138190024]}"
12,"{""type"":""Point"",""coordinates"":[-96.63990866971365,16.263382094124893]}"
12,"{""type"":""Point"",""coordinates"":[-101.23566195887634,21.238615306747345]}"
12,"{""type"":""Point"",""coordinates"":[-92.717163693801,16.824492463034794]}"
12,"{""type"":""Point"",""coordinates"":[-104.86827550202551,24.409170697022276]}"
12,"{""type"":""Point"",""coordinates"":[-99.70372405588856,21.224872444745266]}"
12,"{""type"":""Point"",""coordinates"":[-91.57641330945135,15.795459559358907]}"
12,"{""type"":""Point"",""coordinates"":[-102.28681216861422,19.401988037621745]}"
12,"{""type"":""Point"",""coordinates"":[-92.78666309322132,15.644464744523166]}"
12,"{""type"":""Point"",""coordinates"":[-96.79478891269652,18.148583057132583]}"
12,"{""type"":""Point"",""coordinates"":[-97.32727813719791,16.722818464217095]}"
12,"{""type"":""Point"",""coordinates"":[-90.04717705437677,15.012184670535557]}"
12,"{""type"":""Point"",""coordinates"":[-101.77937822094309,19.44335616436144]}"
12,"{""type"":""Point"",""coordinates"":[-105.64391324524205,25.811878139821882]}"
12,"{""type"":""Point"",""coordinates"":[-87.47639573279565,14.169192014558373]}"
12,"{""type"":""Point"",""coordinates"":[-92.45465565816761,16.489084747759964]}"
12,"{""type"":""Point"",""coordinates"":[-97.64734356582677,19.02037635311073]}"
12,"{""type"":""Point"",""coordinates"":[-106.43364045265879,25.624990304351915]}"
12,"{""type"":""Point"",""coordinates"":[-99.21688856124639,19.370695049383965]}"
12,"{""type"":""Point"",""coordinates"":[-87.49976815447707,14.521238856654644]}"
12,"{""type"":""Point"",""coordinates"":[-95.7869880391902,16.895121167552468]}"
12,"{""type"":""Point"",""coordinates"":[-99.69820424758234,20.06100018754325]}"
12,"{""type"":""Point"",""coordinates"":[-98.30892818424529,19.41438567668225]}"
12,"{""type"":""Point"",""coordinates"":[-106.57058639715423,26.868419906721257]}"
12,"{""type"":""Point"",""coordinates"":[-99.77986238959149,19.46677713973803]}"
12,"{""type"":""Point"",""coordinates"":[-99.29939506040355,20.32709610069116]}"
12,"{""type"":""Point"",""coordinates"":[-100.96692003739737,20.32310109285556]}"
12,"{""type"":""Point"",""coordinates"":[-99.90661924190603,19.04557655986903]}"
12,"{""type"":""Point"",""coordinates"":[-103.61102535760527,21.321234979752887]}"
12,"{""type"":""Point"",""coordinates"":[-97.30611587442573,18.705912862238613]}"
12,"{""type"":""Point"",""coordinates"":[-92.20549249578768,16.368205657056667]}"
12,"{""type"":""Point"",""coordinates"":[-103.97832335905606,23.251409034992946]}"
12,"{""type"":""Point"",""coordinates"":[-104.86592016425791,24.485822701743487]}"
12,"{""type"":""Point"",""coordinates"":[-99.42503020607812,19.17884676445726]}"
12,"{""type"":""Point"",""coordinates"":[-107.22814083964921,27.208060696884566]}"
12,"{""type"":""Point"",""coordinates"":[-105.52551207565837,24.142248812032044]}"
12,"{""type"":""Point"",""coordinates"":[-100.86091647523664,19.96411810828445]}"
12,"{""type"":""Point"",""coordinates"":[-92.25969017142165,16.400316213112724]}"
12,"{""type"":""Point"",""coordinates"":[-107.87592173525945,28.240109037678153]}"
12,"{""type"":""Point"",""coordinates"":[-98.5201054032213,20.38164740979565]}"
12,"{""type"":""Point"",""coordinates"":[-105.9865213080533,25.224184674313765]}"
12,"{""type"":""Point"",""coordinates"":[-98.52049274379466,19.296852905979716]}"
12,"{""type"":""Point"",""coordinates"":[-104.98942377073563,21.462012904535232]}"
12,"{""type"":""Point"",""coordinates"":[-97.66550890339632,17.397709713167163]}"
12,"{""type"":""Point"",""coordinates"":[-105.42562645392226,23.761150716667583]}"
12,"{""type"":""Point"",""coordinates"":[-91.50200865430739,15.62691458121509]}"
12,"{""type"":""Point"",""coordinates"":[-105.18719622815347,23.676385134825082]}"
12,"{""type"":""Point"",""coordinates"":[-100.25601976845613,19.598951512811663]}"
12,"{""type"":""Point"",""coordinates"":[-98.38346469163604,17.262019443663196]}"
12,"{""type"":""Point"",""coordinates"":[-105.67505799628654,24.150225360325518]}"
12,"{""type"":""Point"",""coordinates"":[-103.93524864185062,19.441381114552826]}"
12,"{""type"":""Point"",""coordinates"":[-67.12670574238672,10.364772628470648]}"
12,"{""type"":""Point"",""coordinates"":[-98.05267256900478,20.2229418309938]}"
12,"{""type"":""Point"",""coordinates"":[-104.64166185080202,20.05090987227841]}"
12,"{""type"":""Point"",""coordinates"":[-99.07905727298153,19.791936550699322]}"
12,"{""type"":""Point"",""coordinates"":[-97.09532649307565,17.38612039797181]}"
12,"{""type"":""Point"",""coordinates"":[-104.99016654366172,23.782174231382164]}"
12,"{""type"":""Point"",""coordinates"":[-102.33354629451051,20.929929415993925]}"
12,"{""type"":""Point"",""coordinates"":[-97.24909235743324,16.81880040640083]}"
12,"{""type"":""Point"",""coordinates"":[-91.97565198378565,15.23074318872741]}"
12,"{""type"":""Point"",""coordinates"":[-100.11244302941056,19.58618494177179]}"
12,"{""type"":""Point"",""coordinates"":[-97.23708279496351,16.217183544967913]}"
12,"{""type"":""Point"",""coordinates"":[-100.09145327809154,19.05089687878569]}"
12,"{""type"":""Point"",""coordinates"":[-73.64216624836672,10.914278542666043]}"
12,"{""type"":""Point"",""coordinates"":[-105.99560161598131,24.500189879941463]}"
12,"{""type"":""Point"",""coordinates"":[-87.77992263218127,14.357748980239814]}"
12,"{""type"":""Point"",""coordinates"":[-106.08018564820829,25.794409043156794]}"
12,"{""type"":""Point"",""coordinates"":[-104.21081536346556,22.514082578801254]}"
12,"{""type"":""Point"",""coordinates"":[-102.38709652543814,20.727766076155866]}"
12,"{""type"":""Point"",""coordinates"":[-102.04055264859542,19.719385208276147]}"
12,"{""type"":""Point"",""coordinates"":[-98.72403433525962,20.755515636108626]}"
12,"{""type"":""Point"",""coordinates"":[-104.84319183765164,24.11414651777491]}"
12,"{""type"":""Point"",""coordinates"":[-98.75932578379505,19.43054608565234]}"
12,"{""type"":""Point"",""coordinates"":[-98.61123668089675,20.242831801922136]}"
12,"{""type"":""Point"",""coordinates"":[-99.93017479707952,19.144900866402967]}"
12,"{""type"":""Point"",""coordinates"":[-99.60776195059537,19.030122406030312]}"
12,"{""type"":""Point"",""coordinates"":[-107.00788593669579,27.109130194219222]}"
12,"{""type"":""Point"",""coordinates"":[-100.1912372645744,20.8707718923365]}"
12,"{""type"":""Point"",""coordinates"":[-99.90737310222123,19.094668799609835]}"
12,"{""type"":""Point"",""coordinates"":[-105.93393175886459,25.88694582812154]}"
12,"{""type"":""Point"",""coordinates"":[-98.87191442459415,19.764750912797993]}"
12,"{""type"":""Point"",""coordinates"":[-99.70982124878337,19.656599453908363]}"
12,"{""type"":""Point"",""coordinates"":[-103.78342358927115,23.66051837810311]}"
12,"{""type"":""Point"",""coordinates"":[-102.69067931561358,19.87166508806582]}"
12,"{""type"":""Point"",""coordinates"":[-98.38818203508403,19.75263728590645]}"
12,"{""type"":""Point"",""coordinates"":[-96.09158546194962,17.14263478879727]}"
12,"{""type"":""Point"",""coordinates"":[-92.40266231749457,15.555998856145465]}"
12,"{""type"":""Point"",""coordinates"":[-72.34744653960543,18.465167425446374]}"
12,"{""type"":""Point"",""coordinates"":[-96.66642909356361,17.232683705777887]}"
12,"{""type"":""Point"",""coordinates"":[-101.75587634600672,19.34461659668984]}"
12,"{""type"":""Point"",""coordinates"":[-100.26880005829078,21.686392537782137]}"
12,"{""type"":""Point"",""coordinates"":[-91.24979938858174,15.30110803889898]}"
12,"{""type"":""Point"",""coordinates"":[-103.82758535710164,22.890726665998812]}"
12,"{""type"":""Point"",""coordinates"":[-99.63101794544937,21.221626896138414]}"
12,"{""type"":""Point"",""coordinates"":[-91.5802348875883,15.863927493200542]}"
12,"{""type"":""Point"",""coordinates"":[-106.43052620704373,25.76380748872203]}"
12,"{""type"":""Point"",""coordinates"":[-99.3657483313763,19.823337611258175]}"
12,"{""type"":""Point"",""coordinates"":[-97.18083267188253,16.624489722000142]}"
12,"{""type"":""Point"",""coordinates"":[-98.33147297408382,20.485134338218103]}"
12,"{""type"":""Point"",""coordinates"":[-106.25962338970814,25.537343415851566]}"
12,"{""type"":""Point"",""coordinates"":[-101.99198267913911,19.707954833647353]}"
12,"{""type"":""Point"",""coordinates"":[-90.6670570757882,14.967291568006251]}"
12,"{""type"":""Point"",""coordinates"":[-104.23405414027823,19.526488725601343]}"
12,"{""type"":""Point"",""coordinates"":[-103.15088628154137,20.023024962753986]}"
12,"{""type"":""Point"",""coordinates"":[-101.6204915670794,19.169096236842687]}"
12,"{""type"":""Point"",""coordinates"":[-90.15979745284672,14.5885966856049]}"
12,"{""type"":""Point"",""coordinates"":[-106.29862732609227,25.734294197883635]}"
12,"{""type"":""Point"",""coordinates"":[-102.51723301609776,18.576162835468157]}"
12,"{""type"":""Point"",""coordinates"":[-105.62089735010927,25.49737286529376]}"
12,"{""type"":""Point"",""coordinates"":[-90.72827519202046,14.722948964043894]}"
12,"{""type"":""Point"",""coordinates"":[-104.29999433923746,20.474267549703736]}"
12,"{""type"":""Point"",""coordinates"":[-73.51343151945989,10.50001276538678]}"
12,"{""type"":""Point"",""coordinates"":[-103.12859633751977,22.244563431040355]}"
12,"{""type"":""Point"",""coordinates"":[-100.38943455325166,19.970291996721496]}"
12,"{""type"":""Point"",""coordinates"":[-107.06710103654483,26.019492153758602]}"
12,"{""type"":""Point"",""coordinates"":[-96.87403291709606,16.898586248164992]}"
12,"{""type"":""Point"",""coordinates"":[-103.0363938573356,19.91107672359209]}"
12,"{""type"":""Point"",""coordinates"":[-98.23512076999285,18.899889896712473]}"
12,"{""type"":""Point"",""coordinates"":[-104.75490583113059,20.609401761296077]}"
12,"{""type"":""Point"",""coordinates"":[-91.49256812981473,14.79013077132202]}"
12,"{""type"":""Point"",""coordinates"":[-106.91962839834798,26.974759543933267]}"
12,"{""type"":""Point"",""coordinates"":[-92.3622549229467,16.54034160933654]}"
12,"{""type"":""Point"",""coordinates"":[-97.98324500150841,20.23822783268726]}"
12,"{""type"":""Point"",""coordinates"":[-96.65917482679492,17.799242135177643]}"
12,"{""type"":""Point"",""coordinates"":[-92.52494887855522,16.74332016238875]}"
12,"{""type"":""Point"",""coordinates"":[-98.7176930295914,19.521896850681767]}"
12,"{""type"":""Point"",""coordinates"":[-97.12009483258532,16.716838710195685]}"
12,"{""type"":""Point"",""coordinates"":[-100.72304795594007,19.844243606318713]}"
12,"{""type"":""Point"",""coordinates"":[-102.68895237882644,19.94197111070931]}"
12,"{""type"":""Point"",""coordinates"":[-96.0737133488392,17.22704151249807]}"
12,"{""type"":""Point"",""coordinates"":[-83.92333671927088,9.947903716761227]}"
