classification,.geo
8,"{""type"":""Point"",""coordinates"":[-119.24678441178155,36.9009317579556]}"
8,"{""type"":""Point"",""coordinates"":[-121.09020765628662,36.58514648701777]}"
8,"{""type"":""Point"",""coordinates"":[-121.56242513382081,37.640699151995186]}"
8,"{""type"":""Point"",""coordinates"":[-118.93406412213179,34.23259525451193]}"
8,"{""type"":""Point"",""coordinates"":[-117.19899855091258,33.2738666793619]}"
8,"{""type"":""Point"",""coordinates"":[-121.26137170326811,38.7307827926778]}"
8,"{""type"":""Point"",""coordinates"":[-121.81830476200794,37.90057430207829]}"
8,"{""type"":""Point"",""coordinates"":[-123.14125752553687,38.98179576481286]}"
8,"{""type"":""Point"",""coordinates"":[-116.90834781863549,32.908706873957804]}"
8,"{""type"":""Point"",""coordinates"":[-118.5935157099512,35.1429285860114]}"
8,"{""type"":""Point"",""coordinates"":[-109.92464996613606,33.91773384603752]}"
8,"{""type"":""Point"",""coordinates"":[-120.93970584867273,38.12913240904789]}"
8,"{""type"":""Point"",""coordinates"":[-122.84579329245966,40.07341627226243]}"
8,"{""type"":""Point"",""coordinates"":[-121.85434653898449,40.82948771088456]}"
8,"{""type"":""Point"",""coordinates"":[-122.47461371927396,38.84314202863074]}"
8,"{""type"":""Point"",""coordinates"":[-108.96049546218488,28.742932849411602]}"
8,"{""type"":""Point"",""coordinates"":[-119.9019996642513,37.43831332229027]}"
8,"{""type"":""Point"",""coordinates"":[-122.11210979734501,40.731971491447084]}"
8,"{""type"":""Point"",""coordinates"":[-108.58137205467189,30.052738846157453]}"
8,"{""type"":""Point"",""coordinates"":[-120.60896783007958,36.47594369887376]}"
8,"{""type"":""Point"",""coordinates"":[-122.3185737053364,38.66088572727612]}"
8,"{""type"":""Point"",""coordinates"":[-120.7699075617358,37.850364142193584]}"
8,"{""type"":""Point"",""coordinates"":[-121.45307784249498,39.72061996295386]}"
8,"{""type"":""Point"",""coordinates"":[-118.62782339682897,34.541524917643365]}"
8,"{""type"":""Point"",""coordinates"":[-116.94919485822128,33.48220003012108]}"
8,"{""type"":""Point"",""coordinates"":[-123.24468098798313,40.74395938236527]}"
8,"{""type"":""Point"",""coordinates"":[-122.54824848964176,40.69876365578638]}"
8,"{""type"":""Point"",""coordinates"":[-108.38276963327681,28.08174501124124]}"
8,"{""type"":""Point"",""coordinates"":[-122.50312585384965,40.005259263483225]}"
8,"{""type"":""Point"",""coordinates"":[-121.03913686221016,38.33123804276277]}"
8,"{""type"":""Point"",""coordinates"":[-120.62018663467646,38.17757099578303]}"
8,"{""type"":""Point"",""coordinates"":[-121.04358789683623,39.53578032028705]}"
8,"{""type"":""Point"",""coordinates"":[-121.22942466267641,38.61209359023688]}"
8,"{""type"":""Point"",""coordinates"":[-111.25123164487368,34.283854745407524]}"
8,"{""type"":""Point"",""coordinates"":[-118.7055633023436,34.833229105974425]}"
8,"{""type"":""Point"",""coordinates"":[-122.74533988500343,38.97499147213096]}"
8,"{""type"":""Point"",""coordinates"":[-118.89453170247968,34.548996329722556]}"
8,"{""type"":""Point"",""coordinates"":[-121.67017167511591,39.000113529033385]}"
8,"{""type"":""Point"",""coordinates"":[-122.586205667881,40.39963434867584]}"
8,"{""type"":""Point"",""coordinates"":[-121.99264501928151,40.75272853340202]}"
8,"{""type"":""Point"",""coordinates"":[-119.7342000620259,37.17617138063807]}"
8,"{""type"":""Point"",""coordinates"":[-122.52592903632781,40.34304490845418]}"
8,"{""type"":""Point"",""coordinates"":[-121.97396706595838,38.87042914677387]}"
8,"{""type"":""Point"",""coordinates"":[-121.53501780239236,37.2780845633237]}"
8,"{""type"":""Point"",""coordinates"":[-121.05707453900902,39.242643162526825]}"
8,"{""type"":""Point"",""coordinates"":[-118.81555634798833,34.2375216913604]}"
8,"{""type"":""Point"",""coordinates"":[-119.39361178798273,34.94173141022562]}"
8,"{""type"":""Point"",""coordinates"":[-121.05546393062684,39.12406990966229]}"
8,"{""type"":""Point"",""coordinates"":[-108.53598559351813,28.99467103249398]}"
8,"{""type"":""Point"",""coordinates"":[-121.49208433520941,39.49664637674909]}"
8,"{""type"":""Point"",""coordinates"":[-121.58360106335088,41.28855998729555]}"
8,"{""type"":""Point"",""coordinates"":[-118.11273636387914,34.415015594628976]}"
8,"{""type"":""Point"",""coordinates"":[-120.79299653211828,38.526662604560634]}"
8,"{""type"":""Point"",""coordinates"":[-120.41903688728635,38.16758973250776]}"
8,"{""type"":""Point"",""coordinates"":[-120.60522655973344,35.52358111440293]}"
8,"{""type"":""Point"",""coordinates"":[-116.60465352963053,32.55032216480193]}"
8,"{""type"":""Point"",""coordinates"":[-116.32317306505338,32.5260152333083]}"
8,"{""type"":""Point"",""coordinates"":[-120.26839229412344,38.1034028090444]}"
8,"{""type"":""Point"",""coordinates"":[-118.59091614616732,34.05884162326717]}"
8,"{""type"":""Point"",""coordinates"":[-120.82258128739458,36.016699012124455]}"
8,"{""type"":""Point"",""coordinates"":[-121.91326165987181,40.530018500752796]}"
8,"{""type"":""Point"",""coordinates"":[-120.71035899667247,39.090074197589054]}"
8,"{""type"":""Point"",""coordinates"":[-122.34869674705922,39.60222320369037]}"
8,"{""type"":""Point"",""coordinates"":[-118.21419189021913,34.05624210229638]}"
8,"{""type"":""Point"",""coordinates"":[-119.35225286562158,36.884892349798655]}"
8,"{""type"":""Point"",""coordinates"":[-120.64120440836174,37.91420679778301]}"
8,"{""type"":""Point"",""coordinates"":[-120.54731955824496,36.27702189282522]}"
8,"{""type"":""Point"",""coordinates"":[-121.24896026312581,38.19998443146662]}"
8,"{""type"":""Point"",""coordinates"":[-110.84297951593118,33.29387209378101]}"
8,"{""type"":""Point"",""coordinates"":[-120.4549622445056,38.04860964606729]}"
8,"{""type"":""Point"",""coordinates"":[-122.40749554064826,40.545665781238874]}"
8,"{""type"":""Point"",""coordinates"":[-121.88239586397403,41.10554891129515]}"
8,"{""type"":""Point"",""coordinates"":[-117.26686180833941,33.31112749021162]}"
8,"{""type"":""Point"",""coordinates"":[-122.78208454665454,42.47829573398968]}"
8,"{""type"":""Point"",""coordinates"":[-120.29603751159337,38.17193663241606]}"
8,"{""type"":""Point"",""coordinates"":[-121.14767989692838,36.850339052435565]}"
8,"{""type"":""Point"",""coordinates"":[-120.65108044397505,37.53624939621206]}"
8,"{""type"":""Point"",""coordinates"":[-122.11452226933058,39.242873932641]}"
8,"{""type"":""Point"",""coordinates"":[-119.44827045724145,34.847678219239405]}"
8,"{""type"":""Point"",""coordinates"":[-116.5391763990626,33.17143332852396]}"
8,"{""type"":""Point"",""coordinates"":[-120.69840389643704,38.60531232310421]}"
8,"{""type"":""Point"",""coordinates"":[-116.58892714364595,34.24883741993595]}"
8,"{""type"":""Point"",""coordinates"":[-120.3768074732552,38.15699344887353]}"
8,"{""type"":""Point"",""coordinates"":[-122.48621192921762,41.719770837749024]}"
8,"{""type"":""Point"",""coordinates"":[-108.53106098371363,29.27228819198078]}"
8,"{""type"":""Point"",""coordinates"":[-120.43750680400031,37.481917997312884]}"
8,"{""type"":""Point"",""coordinates"":[-120.1642828613645,35.12576841423761]}"
8,"{""type"":""Point"",""coordinates"":[-122.42504941804152,39.72057972700235]}"
8,"{""type"":""Point"",""coordinates"":[-120.3467578810128,35.92633966521581]}"
8,"{""type"":""Point"",""coordinates"":[-122.16259223052772,38.60740951511418]}"
8,"{""type"":""Point"",""coordinates"":[-120.40071299074141,37.325318337495645]}"
8,"{""type"":""Point"",""coordinates"":[-122.11050423469213,40.46366594917666]}"
8,"{""type"":""Point"",""coordinates"":[-121.77736982031779,38.89644421250054]}"
8,"{""type"":""Point"",""coordinates"":[-122.56316423862758,39.048557889272566]}"
8,"{""type"":""Point"",""coordinates"":[-122.56126824419243,40.086226227388345]}"
8,"{""type"":""Point"",""coordinates"":[-121.13388450447204,38.2818835885633]}"
8,"{""type"":""Point"",""coordinates"":[-121.42519284807078,37.3556378085761]}"
8,"{""type"":""Point"",""coordinates"":[-116.67365527885947,33.69477169022719]}"
8,"{""type"":""Point"",""coordinates"":[-122.18610693764775,38.88480548792622]}"
8,"{""type"":""Point"",""coordinates"":[-116.60210723150294,33.41010068839659]}"
8,"{""type"":""Point"",""coordinates"":[-110.57152354502955,30.750122123023665]}"
8,"{""type"":""Point"",""coordinates"":[-119.21915433068176,36.65015851848097]}"
8,"{""type"":""Point"",""coordinates"":[-122.55294559819008,40.141704920367374]}"
8,"{""type"":""Point"",""coordinates"":[-118.70280803806499,34.143420264765105]}"
8,"{""type"":""Point"",""coordinates"":[-120.2804717043026,35.66137556562222]}"
8,"{""type"":""Point"",""coordinates"":[-122.34866985278633,41.067487854452686]}"
8,"{""type"":""Point"",""coordinates"":[-121.50006862518742,37.46884466582031]}"
8,"{""type"":""Point"",""coordinates"":[-122.59866761331949,40.23081668818158]}"
8,"{""type"":""Point"",""coordinates"":[-121.18489634716671,38.391028869755075]}"
8,"{""type"":""Point"",""coordinates"":[-123.06681108673563,39.2158275873504]}"
8,"{""type"":""Point"",""coordinates"":[-120.18033683469166,35.21650160764328]}"
8,"{""type"":""Point"",""coordinates"":[-121.02164804624225,38.91143872411746]}"
8,"{""type"":""Point"",""coordinates"":[-121.0234677281224,36.28528353763687]}"
8,"{""type"":""Point"",""coordinates"":[-120.90041862031939,39.05430352911301]}"
8,"{""type"":""Point"",""coordinates"":[-117.53277881334921,33.53669376198106]}"
8,"{""type"":""Point"",""coordinates"":[-120.92665015616299,38.3844528391742]}"
8,"{""type"":""Point"",""coordinates"":[-118.26968055270646,36.757032751092005]}"
8,"{""type"":""Point"",""coordinates"":[-122.1519942999128,38.9783580052771]}"
8,"{""type"":""Point"",""coordinates"":[-116.06128604900283,31.730985811014943]}"
8,"{""type"":""Point"",""coordinates"":[-119.35521516777408,36.867812058855016]}"
8,"{""type"":""Point"",""coordinates"":[-121.33433565484445,38.62758034644423]}"
8,"{""type"":""Point"",""coordinates"":[-120.74711955345371,36.14178071788685]}"
8,"{""type"":""Point"",""coordinates"":[-121.61167875982218,39.53774189311648]}"
8,"{""type"":""Point"",""coordinates"":[-120.96985812837279,38.85467050209508]}"
8,"{""type"":""Point"",""coordinates"":[-118.59845271535173,34.45975220528545]}"
8,"{""type"":""Point"",""coordinates"":[-116.69992249379794,33.316936949330355]}"
8,"{""type"":""Point"",""coordinates"":[-119.18355233590674,36.748578844670654]}"
8,"{""type"":""Point"",""coordinates"":[-122.0792821720302,40.28929049547512]}"
8,"{""type"":""Point"",""coordinates"":[-118.34905196067204,34.549707007788285]}"
8,"{""type"":""Point"",""coordinates"":[-122.0532016012226,40.027807523048814]}"
8,"{""type"":""Point"",""coordinates"":[-122.29210459874491,40.35044319693945]}"
8,"{""type"":""Point"",""coordinates"":[-120.99366193780091,36.4504591723895]}"
8,"{""type"":""Point"",""coordinates"":[-111.28636061580943,34.373975586649856]}"
8,"{""type"":""Point"",""coordinates"":[-121.50621636120091,37.49993035995761]}"
8,"{""type"":""Point"",""coordinates"":[-122.12586114749105,40.02957662011247]}"
8,"{""type"":""Point"",""coordinates"":[-122.24395965660484,39.400598416425595]}"
8,"{""type"":""Point"",""coordinates"":[-119.40580967205273,37.040222494918886]}"
8,"{""type"":""Point"",""coordinates"":[-122.23941892151419,40.145477513657]}"
8,"{""type"":""Point"",""coordinates"":[-108.4023678452576,28.06138810782309]}"
8,"{""type"":""Point"",""coordinates"":[-116.80221781608,33.84461362526321]}"
8,"{""type"":""Point"",""coordinates"":[-122.15352928651461,39.36152395012285]}"
8,"{""type"":""Point"",""coordinates"":[-120.24816763686135,35.574202218589754]}"
8,"{""type"":""Point"",""coordinates"":[-121.11200971828728,39.772286746731254]}"
8,"{""type"":""Point"",""coordinates"":[-109.31263047160999,29.59901623804341]}"
8,"{""type"":""Point"",""coordinates"":[-121.52995153589022,41.20493253446401]}"
8,"{""type"":""Point"",""coordinates"":[-120.88411117885084,36.22972977122276]}"
8,"{""type"":""Point"",""coordinates"":[-116.8985927870345,33.36339145236715]}"
8,"{""type"":""Point"",""coordinates"":[-122.59141522540297,39.14488020212435]}"
8,"{""type"":""Point"",""coordinates"":[-121.96265791450148,37.98619901222006]}"
8,"{""type"":""Point"",""coordinates"":[-117.7062413316785,34.058782694224064]}"
8,"{""type"":""Point"",""coordinates"":[-121.40919141744263,39.22148978770733]}"
8,"{""type"":""Point"",""coordinates"":[-122.90008238946949,38.76659288773976]}"
8,"{""type"":""Point"",""coordinates"":[-117.46385745773935,33.34368966065518]}"
8,"{""type"":""Point"",""coordinates"":[-120.42045767020264,37.550195136394656]}"
8,"{""type"":""Point"",""coordinates"":[-121.86370569473723,41.030306394432905]}"
8,"{""type"":""Point"",""coordinates"":[-119.75568737752965,36.95712673849753]}"
8,"{""type"":""Point"",""coordinates"":[-122.59241335993192,40.80083497972869]}"
8,"{""type"":""Point"",""coordinates"":[-117.60471193837947,34.48144455970434]}"
8,"{""type"":""Point"",""coordinates"":[-110.38184072453717,33.59087729453334]}"
8,"{""type"":""Point"",""coordinates"":[-120.77573631535806,38.926855373929655]}"
8,"{""type"":""Point"",""coordinates"":[-118.64599242787598,35.18217506330058]}"
8,"{""type"":""Point"",""coordinates"":[-110.84459617326375,31.62129700630749]}"
8,"{""type"":""Point"",""coordinates"":[-118.19142710379482,36.61271980162932]}"
8,"{""type"":""Point"",""coordinates"":[-120.60440021168955,38.41608305405453]}"
8,"{""type"":""Point"",""coordinates"":[-121.67412029407375,38.987037988400836]}"
8,"{""type"":""Point"",""coordinates"":[-120.18256129491343,38.02804485121085]}"
8,"{""type"":""Point"",""coordinates"":[-118.0550551876875,34.16050392428235]}"
8,"{""type"":""Point"",""coordinates"":[-123.25638229176593,41.182620911901864]}"
8,"{""type"":""Point"",""coordinates"":[-120.52488073393792,38.22195385429155]}"
8,"{""type"":""Point"",""coordinates"":[-118.43243434945163,35.81335062450597]}"
8,"{""type"":""Point"",""coordinates"":[-119.41016600633745,34.74367477141278]}"
8,"{""type"":""Point"",""coordinates"":[-119.64748959061487,37.43017597485004]}"
8,"{""type"":""Point"",""coordinates"":[-117.79924005785978,33.57566544635919]}"
8,"{""type"":""Point"",""coordinates"":[-121.98707302333807,40.17757105291539]}"
8,"{""type"":""Point"",""coordinates"":[-120.58828236465548,45.67077460553548]}"
8,"{""type"":""Point"",""coordinates"":[-122.78565748932994,40.69091921174641]}"
8,"{""type"":""Point"",""coordinates"":[-117.2239249885509,33.523361726587915]}"
8,"{""type"":""Point"",""coordinates"":[-116.7144413443571,33.97016243298357]}"
