classification,.geo
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.44583333333333,19.5625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.9375,5.329166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.22916666666666,49.05416666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.5625,19.8125]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.6625,19.545833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.73750000000001,44.9625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.82916666666667,41.9875]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-78.47083333333333,0.5208333333333286]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.95416666666667,5.487499999999997]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.45416666666667,43.0375]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.5625,44.920833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.80416666666667,6.054166666666674]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.45416666666667,47.545833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.7625,44.9625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.8125,5.512500000000003]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.2625,49.07083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.45416666666667,43.1375]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.37916666666666,19.8125]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.05416666666667,48.9625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-78.0875,0.1458333333333286]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.4875,19.4375]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.14583333333334,44.99583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.40416666666667,47.5375]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.0875,5.537499999999994]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.60416666666666,49.27916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-78.07083333333334,0.16249999999999432]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.23750000000001,49.05416666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.3625,6.770833333333329]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.6375,19.329166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.77916666666667,41.5625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.22916666666667,5.479166666666671]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.87083333333334,5.69583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.6375,19.5625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.67916666666667,5.529166666666669]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97083333333333,45.22083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.45416666666667,43.145833333333336]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.2875,49.00416666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-74.16250000000001,4.470833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.52083333333334,19.40416666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.42083333333333,49.17916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.30416666666667,5.754166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.5875,44.92916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.24583333333334,49.0625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.87083333333334,48.92916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.42916666666667,47.57083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.52083333333334,19.77916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.52916666666667,19.862499999999997]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.22916666666667,5.487499999999997]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.32916666666667,49.07083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.87083333333334,5.362499999999997]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.89583333333333,4.770833333333329]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.5375,19.579166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.1375,44.795833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.12916666666666,48.97083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.57916666666667,5.44583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-74.07083333333334,4.545833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.77083333333334,45.00416666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.89583333333334,48.94583333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.00416666666666,45.2375]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.5375,45.670833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.37083333333334,5.729166666666671]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.82916666666667,49.3625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.6375,44.87083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.59583333333333,19.579166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.77916666666667,44.9875]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.60416666666667,5.345833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.47083333333333,43.045833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.67083333333335,19.52916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-156.2375,20.712500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.12916666666666,44.854166666666664]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.5875,44.9125]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.45416666666667,43.15416666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.10416666666667,5.904166666666669]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.77916666666667,5.545833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0375,45.22083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.9375,5.354166666666671]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.53750000000001,6.129166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.6875,19.337500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99583333333334,45.12083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-78.47916666666667,0.47083333333333144]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.57083333333334,5.370833333333337]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.45416666666667,43.0625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87083333333334,45.2625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.70416666666665,19.387500000000003]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17083333333333,44.99583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.5625,5.19583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.62083333333334,44.90416666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.24583333333334,48.979166666666664]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.92916666666667,48.954166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.4625,49.170833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.40416666666667,5.720833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.85416666666667,5.362499999999997]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.70416666666665,19.379166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.72083333333333,4.612499999999997]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.89583333333334,48.8875]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.77083333333334,40.704166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.22916666666666,49.07083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.6875,6.879166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.0875,49.00416666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.69583333333333,19.47083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0125,45.17916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.49583333333334,49.22083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.55416666666667,5.379166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.82916666666667,4.629166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.44583333333333,43.1375]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.29583333333333,47.454166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.82916666666667,4.654166666666669]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.5625,44.5125]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.87083333333334,48.0875]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.60416666666666,44.9375]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.4625,19.487499999999997]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.64583333333334,44.87083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.23750000000001,45.07083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.92083333333333,48.895833333333336]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-74.03750000000001,4.345833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.87916666666666,5.679166666666674]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-124.14583333333334,48.97083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-155.60416666666666,19.337500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-78.1375,0.20416666666666572]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-78.22916666666667,0.16249999999999432]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87916666666666,45.2625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-123.57916666666667,44.92916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.162499999999994,6.829166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.054166666666674,10.887500000000003]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.02916666666667,10.929166666666674]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.15416666666667,6.787499999999994]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.25416666666666,6.845833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.29583333333332,7.920833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.15416666666667,13.19583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.037499999999994,10.912499999999994]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.75416666666666,7.079166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.35416666666666,7.854166666666671]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.27916666666667,6.845833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.36249999999998,7.362499999999997]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.29583333333332,6.8125]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.84583333333333,10.595833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.85416666666666,10.645833333333329]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.13749999999999,10.94583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.84583333333333,10.604166666666671]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.1875,10.94583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.89583333333334,6.720833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.13749999999999,10.904166666666669]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.35416666666666,7.837500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.92083333333332,10.754166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.77916666666667,6.754166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.60416666666666,7.045833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.54583333333332,6.829166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.47083333333333,7.970833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.20416666666665,6.829166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.462500000000006,6.779166666666669]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.17083333333332,7.337500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.304166666666674,6.837500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.25416666666666,6.82083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.09583333333333,10.895833333333329]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.11249999999998,7.329166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-16.645833333333343,28.270833333333336]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.24583333333334,6.854166666666671]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.75416666666666,6.762500000000003]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.14583333333334,7.329166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.39583333333334,7.704166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.3125,6.829166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.34583333333333,7.845833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.34583333333333,7.587500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.70416666666665,7.19583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.662499999999994,7.087500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.82916666666665,10.629166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.45416666666665,6.804166666666674]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.87916666666666,10.579166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.195833333333326,7.395833333333329]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.47916666666666,7.962500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.35416666666666,7.920833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.27083333333334,6.8125]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.54583333333332,1.0291666666666686]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.37916666666666,7.704166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.8125,10.720833333333331]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.86249999999998,6.6875]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.67083333333332,7.19583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.47083333333333,7.979166666666671]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.00416666666666,10.662499999999994]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.712500000000006,7.237499999999997]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.02083333333334,10.920833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.3125,6.837500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.01249999999999,7.404166666666669]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.12083333333334,6.8125]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.22083333333333,6.82083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.695833333333326,6.795833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.35416666666666,7.629166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.462500000000006,7.987499999999997]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.38749999999999,7.954166666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.22916666666666,7.887500000000003]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.36249999999998,7.370833333333337]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.804166666666674,10.662499999999994]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.87916666666666,10.629166666666663]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.67916666666667,-30.97916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.27916666666667,-44.15416666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.3375,-44.27083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.0875,-36.42916666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.27916666666667,-40.84583333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27916666666667,-33.3625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.03750000000001,-45.162499999999994]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22916666666667,-32.87916666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.2625,-43.804166666666674]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.2125,-39.23750000000001]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.59583333333333,-41.929166666666674]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.27916666666667,-44.52083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45416666666667,-32.55416666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.69583333333334,-39.72083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.07083333333334,-45.837500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.60416666666667,-37.195833333333326]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.62083333333334,-45.45416666666665]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.5875,-37.195833333333326]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.67916666666667,-48.92083333333332]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.75416666666666,-45.48750000000001]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.2375,-36.662499999999994]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.49583333333334,-41.95416666666665]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.3375,-38.77083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.55416666666667,-44.195833333333326]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.42916666666667,-41.75416666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.94583333333334,-46.554166666666674]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.14583333333333,-39.62083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.27916666666667,-39.6875]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.00416666666666,-37.795833333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.67083333333333,-41.98750000000001]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.62083333333334,-44.320833333333326]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.60416666666667,-43.27083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.37916666666666,-37.12916666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.47083333333333,-47.195833333333326]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52083333333333,-32.5625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.4875,-43.45416666666665]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.5625,-47.287499999999994]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.4375,-45.554166666666674]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.72916666666667,-40.13749999999999]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.55416666666667,-38.679166666666674]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.70416666666667,-31.1875]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.60416666666667,-39.59583333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.77083333333333,-39.52083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.1375,-36.3625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.78750000000001,-40.22083333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.37916666666666,-43.62083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.6125,-40.62083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.82083333333334,-35.22916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.7625,-46.5625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.07083333333334,-45.12916666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.42916666666667,-47.070833333333326]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.75416666666666,-45.820833333333326]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.27916666666667,-43.77916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.53750000000001,-31.89583333333333]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.52083333333333,-40.39583333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.17083333333333,-47.23750000000001]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.52083333333333,-39.087500000000006]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.12916666666666,-43.77916666666667]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.4875,-36.787499999999994]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.60416666666667,-47.13749999999999]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.07916666666667,-45.10416666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.45416666666667,-47.0625]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.5875,-42.27083333333334]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.65416666666667,-39.60416666666666]}"
10,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-71.54583333333333,-40.304166666666674]}"
