classification,.geo
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-97.8375,19.52083333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-98.72083333333333,19.454166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.72083333333333,9.579166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-99.74583333333334,19.14583333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-99.72916666666667,19.07083333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-99.7625,19.0625]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-99.77083333333333,19.162499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-98.05416666666667,19.237499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42083333333333,15.504166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-97.20416666666667,19.19583333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-99.3375,19.237499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-98.67083333333333,19.429166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.7375,9.587500000000006]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-99.77083333333333,19.054166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-98.67083333333333,19.412499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-99.30416666666667,19.245833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-98.67916666666667,19.07083333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-98.74583333333334,19.362499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-97.3375,18.97083333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-99.8125,19.129166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-96.27083333333333,16.1875]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.42916666666667,15.44583333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-98.7125,19.35416666666667]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.25416666666666,13.304166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.337500000000006,13.279166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.32916666666665,13.279166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.25416666666666,13.262500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.25416666666666,11.704166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.86249999999998,10.637500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.179166666666674,13.254166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.50416666666666,12.854166666666671]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.179166666666674,12.154166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.179166666666674,13.154166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.37083333333334,12.07083333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.22083333333333,13.170833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.23749999999998,11.670833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.195833333333326,13.204166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.1875,13.245833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.462500000000006,13.212500000000006]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.49583333333334,13.245833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.12916666666666,13.237499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.14583333333334,12.145833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.39583333333334,11.837500000000006]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.3125,13.354166666666671]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.37916666666666,13.162499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.1875,13.262500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.27083333333334,12.104166666666671]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.15416666666667,13.145833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.912499999999994,10.69583333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.195833333333326,13.137500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.945833333333326,10.704166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.13749999999999,13.179166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.23749999999998,12.129166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.17083333333332,12.112499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.38749999999999,11.804166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.24583333333334,11.670833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.429166666666674,11.779166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.804166666666674,10.69583333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.45416666666665,11.729166666666671]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.4375,13.3125]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.10416666666666,12.095833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.22916666666666,13.137500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.912499999999994,10.704166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.24583333333334,13.287499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.85416666666666,10.604166666666671]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.47916666666666,13.370833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.20416666666665,11.679166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.35416666666666,13.270833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.12083333333334,10.895833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.22083333333333,12.137500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.35416666666666,13.120833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.24583333333334,13.337500000000006]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.212500000000006,11.754166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.162499999999994,12.137500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.25416666666666,11.6875]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.212500000000006,10.987499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.11249999999998,13.287499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.462500000000006,7.895833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.962500000000006,10.9375]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.962500000000006,10.895833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.962500000000006,10.904166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.195833333333326,10.954166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.26249999999999,13.270833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.320833333333326,13.237499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.445833333333326,13.329166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.27083333333334,13.279166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.11249999999998,13.245833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.34583333333333,13.3125]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.179166666666674,10.970833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.462500000000006,7.904166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.087500000000006,11.054166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.35416666666666,13.129166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.38749999999999,7.745833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.462500000000006,7.912499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.15416666666667,12.170833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.40416666666667,11.82083333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.87916666666666,10.595833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.85416666666666,10.612499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.1875,11.720833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.462500000000006,10.970833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.13749999999999,13.204166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.40416666666667,11.804166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.24583333333334,11.679166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.92083333333332,10.737499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.13749999999999,13.19583333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.14583333333334,11.037499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.38749999999999,11.837500000000006]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.84583333333333,10.745833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.45416666666665,7.870833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.12083333333334,13.254166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.47916666666666,10.904166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.37083333333334,7.787499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.287499999999994,13.279166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.36249999999998,13.162499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.429166666666674,13.170833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.179166666666674,10.987499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.45416666666665,13.237499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.47083333333333,13.212500000000006]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.14583333333334,13.1875]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.162499999999994,13.154166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.12083333333334,13.237499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.35416666666666,13.145833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.47083333333333,13.270833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.462500000000006,13.270833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.11249999999998,13.254166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.195833333333326,11.704166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.23749999999998,13.1875]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.162499999999994,13.245833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.13749999999999,11.037499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.23749999999998,13.145833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.45416666666665,7.979166666666671]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.26249999999999,11.729166666666671]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.429166666666674,13.162499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.445833333333326,7.987499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.40416666666667,7.754166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.11249999999998,12.095833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.804166666666674,10.712500000000006]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.212500000000006,11.69583333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.287499999999994,7.895833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.13749999999999,13.270833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.429166666666674,7.804166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.037499999999994,10.954166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.4375,11.787499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.89583333333334,10.754166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.22083333333333,10.995833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.26249999999999,10.870833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.962500000000006,10.6875]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.37916666666666,12.0625]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.40416666666667,11.795833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.86249999999998,10.612499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.24583333333334,11.737499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.09583333333333,13.229166666666671]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.9375,10.737499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.304166666666674,13.370833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.17083333333332,12.120833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.45416666666665,13.1875]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.26249999999999,10.895833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.37916666666666,12.079166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.412499999999994,11.779166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.85416666666666,10.745833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.820833333333326,10.720833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.22083333333333,11.754166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.22083333333333,11.720833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.13749999999999,11.029166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.26249999999999,11.720833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.29583333333332,12.079166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.24583333333334,12.087500000000006]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.195833333333326,12.087500000000006]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.23749999999998,12.079166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.17083333333332,13.154166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.4375,11.745833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.27916666666667,10.887500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[37.804166666666674,10.670833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.39583333333334,13.179166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.445833333333326,11.737499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.10416666666666,10.895833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.35416666666666,13.287499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.179166666666674,11.004166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[39.0625,10.887500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.36249999999998,13.154166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[38.13749999999999,13.237499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.11250000000001,23.637500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[120.96249999999998,23.579166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.11250000000001,23.620833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[120.87916666666666,23.054166666666674]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.20416666666665,28.5375]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.9875,-16.879166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.07083333333334,-17.129166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.77916666666667,-17.245833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.09583333333333,-17.05416666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.12916666666666,-14.095833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.32083333333334,-18.162499999999994]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-65.92916666666667,-18.637500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.35416666666667,-13.737499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1875,-15.570833333333326]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-77.2625,-8.087500000000006]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22916666666667,-15.637500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.2625,-18.22083333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-74.44583333333334,-13.120833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-65.78750000000001,-19.129166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-72.37916666666666,-13.42916666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.3375,-15.770833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.12083333333334,-16.89583333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.69583333333334,-17.079166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.69583333333334,-16.695833333333326]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.41250000000001,-18.02916666666667]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-65.74583333333334,-18.879166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.87083333333334,-17.070833333333326]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.03750000000001,-17.09583333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.22916666666667,-18.262500000000003]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.6375,-17.84583333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.03750000000001,-16.754166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2125,-15.529166666666669]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.1375,-16.72916666666667]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.54583333333333,-17.77916666666667]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.03750000000001,-16.39583333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.65416666666667,-15.845833333333331]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-65.95416666666667,-18.620833333333337]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-65.57083333333334,-17.504166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.6125,-14.354166666666671]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.12083333333334,-16.72083333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-78.20416666666667,-8.1875]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.17083333333333,-15.545833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.1125,-17.079166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-66.32083333333334,-18.14583333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.15416666666667,-17.112499999999997]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12083333333334,-15.587499999999991]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09583333333333,-15.629166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-73.7375,-15.129166666666663]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.22916666666667,-17.045833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.14583333333333,-16.795833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.74583333333334,-16.954166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1875,-15.295833333333334]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.0875,-17.08749999999999]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12916666666666,-15.395833333333329]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.9875,-17.14583333333333]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.28750000000001,-15.445833333333326]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8875,-15.704166666666666]}"
13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.97916666666667,-17.22916666666667]}"
