classification,.geo
9,"{""type"":""Point"",""coordinates"":[-119.40365547264562,37.41637004878456]}"
9,"{""type"":""Point"",""coordinates"":[-72.79042749993114,6.0089753426907]}"
9,"{""type"":""Point"",""coordinates"":[-123.28916794314385,41.73733941129553]}"
9,"{""type"":""Point"",""coordinates"":[-123.27282145179718,48.10185705907801]}"
9,"{""type"":""Point"",""coordinates"":[-123.76250837248894,40.24065536557449]}"
9,"{""type"":""Point"",""coordinates"":[-118.78411085378627,36.57755575306472]}"
9,"{""type"":""Point"",""coordinates"":[-122.79561543832928,38.902841246350675]}"
9,"{""type"":""Point"",""coordinates"":[-123.84950110646804,43.23228038167833]}"
9,"{""type"":""Point"",""coordinates"":[-122.22872104783919,47.61093952842101]}"
9,"{""type"":""Point"",""coordinates"":[-121.25010225841008,36.195794456134585]}"
9,"{""type"":""Point"",""coordinates"":[-122.49029573135807,45.358787825519734]}"
9,"{""type"":""Point"",""coordinates"":[-124.33873418159072,40.50968189751966]}"
9,"{""type"":""Point"",""coordinates"":[-119.42586296700799,37.296565172545215]}"
9,"{""type"":""Point"",""coordinates"":[-122.59628572661036,38.24863714112111]}"
9,"{""type"":""Point"",""coordinates"":[-121.75378811893725,37.56246710156964]}"
9,"{""type"":""Point"",""coordinates"":[-119.25590753078033,34.8486285721733]}"
9,"{""type"":""Point"",""coordinates"":[-122.79979717874222,38.428827193813454]}"
9,"{""type"":""Point"",""coordinates"":[-122.85014601610058,39.70566039358055]}"
9,"{""type"":""Point"",""coordinates"":[-122.1537752906819,38.12927470500709]}"
9,"{""type"":""Point"",""coordinates"":[-119.83664928555125,34.79135241819935]}"
9,"{""type"":""Point"",""coordinates"":[-122.99059545489527,44.79471354971074]}"
9,"{""type"":""Point"",""coordinates"":[-120.48423699809581,38.50820694620711]}"
9,"{""type"":""Point"",""coordinates"":[-123.76482251027447,45.466325237656804]}"
9,"{""type"":""Point"",""coordinates"":[-124.19183652469572,43.56566047338144]}"
9,"{""type"":""Point"",""coordinates"":[-119.26637879093983,37.13465026805798]}"
9,"{""type"":""Point"",""coordinates"":[-116.07886187440528,31.53513630423604]}"
9,"{""type"":""Point"",""coordinates"":[-124.44344040639706,42.68143327473428]}"
9,"{""type"":""Point"",""coordinates"":[-123.83603000143508,44.35977495320953]}"
9,"{""type"":""Point"",""coordinates"":[-108.24245025443497,29.109519398832763]}"
9,"{""type"":""Point"",""coordinates"":[-108.2136494857887,28.774830321189235]}"
9,"{""type"":""Point"",""coordinates"":[-119.05467240910637,34.47939677013462]}"
9,"{""type"":""Point"",""coordinates"":[-122.70768731537397,46.60604527035652]}"
9,"{""type"":""Point"",""coordinates"":[-123.60658345239153,44.493437764022765]}"
9,"{""type"":""Point"",""coordinates"":[-119.18629966275016,34.71559391254776]}"
9,"{""type"":""Point"",""coordinates"":[-123.07102442467199,42.12356459188365]}"
9,"{""type"":""Point"",""coordinates"":[-121.83367817113506,47.80128709191575]}"
9,"{""type"":""Point"",""coordinates"":[-78.21620841428059,0.3101825388506357]}"
9,"{""type"":""Point"",""coordinates"":[-73.65745723892542,5.431168038557237]}"
9,"{""type"":""Point"",""coordinates"":[-124.08786519788218,43.14332390829709]}"
9,"{""type"":""Point"",""coordinates"":[-122.27056096479627,43.78286978330758]}"
9,"{""type"":""Point"",""coordinates"":[-122.09838063366419,44.744479101170434]}"
9,"{""type"":""Point"",""coordinates"":[-73.5492058419105,5.1609600922269445]}"
9,"{""type"":""Point"",""coordinates"":[-121.34925737501301,45.70606026136181]}"
9,"{""type"":""Point"",""coordinates"":[-120.48959693024167,34.62133630234318]}"
9,"{""type"":""Point"",""coordinates"":[-122.61424112332263,45.879348219684076]}"
9,"{""type"":""Point"",""coordinates"":[-77.52593796251136,1.320123918924889]}"
9,"{""type"":""Point"",""coordinates"":[-123.67093762840845,40.89938645074042]}"
9,"{""type"":""Point"",""coordinates"":[-123.03620666959021,41.55467205453925]}"
9,"{""type"":""Point"",""coordinates"":[-123.50035377508215,46.801262231416004]}"
9,"{""type"":""Point"",""coordinates"":[-123.17336780622306,47.58598622794689]}"
9,"{""type"":""Point"",""coordinates"":[-123.71713705914141,39.15755671990076]}"
9,"{""type"":""Point"",""coordinates"":[-122.80780215689224,43.48398306557513]}"
9,"{""type"":""Point"",""coordinates"":[-119.07075416063796,34.7563325469398]}"
9,"{""type"":""Point"",""coordinates"":[-73.4146203825755,5.292024969072943]}"
9,"{""type"":""Point"",""coordinates"":[-73.28742692598207,5.402612502847648]}"
9,"{""type"":""Point"",""coordinates"":[-73.80976036907468,5.374944396333031]}"
9,"{""type"":""Point"",""coordinates"":[-73.70138044987918,5.109941070018673]}"
9,"{""type"":""Point"",""coordinates"":[-119.77403002466069,37.85117947253601]}"
9,"{""type"":""Point"",""coordinates"":[-123.92432898928593,45.20092335753231]}"
9,"{""type"":""Point"",""coordinates"":[-72.08602704739596,6.680468857980451]}"
9,"{""type"":""Point"",""coordinates"":[-107.6463856592118,27.901014732529415]}"
9,"{""type"":""Point"",""coordinates"":[-124.37924900166104,43.121788280388174]}"
9,"{""type"":""Point"",""coordinates"":[-122.11546477250846,47.69326343436563]}"
9,"{""type"":""Point"",""coordinates"":[-123.07797632989265,44.53861356260864]}"
9,"{""type"":""Point"",""coordinates"":[-107.42288641946016,27.616368378480626]}"
9,"{""type"":""Point"",""coordinates"":[-116.8343937711088,34.31297238574448]}"
9,"{""type"":""Point"",""coordinates"":[-120.75962455903745,35.26513649621048]}"
9,"{""type"":""Point"",""coordinates"":[-122.83295266427739,44.382220348458475]}"
9,"{""type"":""Point"",""coordinates"":[-122.37063540805633,45.540303433556964]}"
9,"{""type"":""Point"",""coordinates"":[-107.49788082034758,27.798434935869363]}"
9,"{""type"":""Point"",""coordinates"":[-122.7931393010195,41.49335598563522]}"
9,"{""type"":""Point"",""coordinates"":[-110.9084380994082,33.80128048499582]}"
9,"{""type"":""Point"",""coordinates"":[-71.92266185269955,6.572146902081229]}"
9,"{""type"":""Point"",""coordinates"":[-122.61114211688067,42.276966812874996]}"
9,"{""type"":""Point"",""coordinates"":[-155.62022331370562,19.945647478445807]}"
9,"{""type"":""Point"",""coordinates"":[-121.20358313932016,39.859647200414045]}"
9,"{""type"":""Point"",""coordinates"":[-118.82053216592186,36.88902904319533]}"
9,"{""type"":""Point"",""coordinates"":[-123.5710115356892,42.30757139730325]}"
9,"{""type"":""Point"",""coordinates"":[-108.00062474768771,29.55410519742564]}"
9,"{""type"":""Point"",""coordinates"":[-122.63674236234026,43.734023603730456]}"
9,"{""type"":""Point"",""coordinates"":[-78.56995038414325,0.40415363719649006]}"
9,"{""type"":""Point"",""coordinates"":[-122.66569628866924,45.71740597454]}"
9,"{""type"":""Point"",""coordinates"":[-123.7202395379973,39.33239738892096]}"
9,"{""type"":""Point"",""coordinates"":[-122.65056229882465,42.16846871389547]}"
9,"{""type"":""Point"",""coordinates"":[-105.82883031780317,33.07679218384507]}"
9,"{""type"":""Point"",""coordinates"":[-123.44877746818928,44.51910771412742]}"
9,"{""type"":""Point"",""coordinates"":[-120.38869111817556,35.05196406726062]}"
9,"{""type"":""Point"",""coordinates"":[-123.08078983295215,42.574518730029254]}"
9,"{""type"":""Point"",""coordinates"":[-122.3455231112959,46.46360023312193]}"
9,"{""type"":""Point"",""coordinates"":[-123.69190206561973,39.61010187514664]}"
9,"{""type"":""Point"",""coordinates"":[-122.85605998006757,43.414694063939756]}"
9,"{""type"":""Point"",""coordinates"":[-73.46918259218953,5.092671544938957]}"
9,"{""type"":""Point"",""coordinates"":[-122.98683716574796,40.81136877193657]}"
9,"{""type"":""Point"",""coordinates"":[-123.29688445191492,44.997584258131845]}"
9,"{""type"":""Point"",""coordinates"":[-108.14554980720573,28.250455428434755]}"
9,"{""type"":""Point"",""coordinates"":[-123.8172750137599,40.02537046903886]}"
9,"{""type"":""Point"",""coordinates"":[-123.34212283014972,44.506553750644876]}"
9,"{""type"":""Point"",""coordinates"":[-124.04077836437143,42.59990221589051]}"
9,"{""type"":""Point"",""coordinates"":[-119.36689963164446,34.707044951485216]}"
9,"{""type"":""Point"",""coordinates"":[-76.83779942692139,1.881709194978885]}"
9,"{""type"":""Point"",""coordinates"":[-121.7818665310444,36.54476715345626]}"
9,"{""type"":""Point"",""coordinates"":[-123.5377253991372,45.678166014634705]}"
9,"{""type"":""Point"",""coordinates"":[-121.27097087215655,36.630656894610055]}"
9,"{""type"":""Point"",""coordinates"":[-123.49093862108283,39.71124949035644]}"
9,"{""type"":""Point"",""coordinates"":[-123.26955404731491,44.42742818536911]}"
9,"{""type"":""Point"",""coordinates"":[-121.76872307038114,41.002760939613765]}"
9,"{""type"":""Point"",""coordinates"":[-122.27488953031734,37.56441131117504]}"
9,"{""type"":""Point"",""coordinates"":[-122.65362968698209,42.24054751694027]}"
9,"{""type"":""Point"",""coordinates"":[-123.61147095673671,46.990519933469685]}"
9,"{""type"":""Point"",""coordinates"":[-123.62850047352723,46.503879187384726]}"
9,"{""type"":""Point"",""coordinates"":[-123.66789936133992,48.74350103900036]}"
9,"{""type"":""Point"",""coordinates"":[-123.7484698525825,42.19101342252089]}"
9,"{""type"":""Point"",""coordinates"":[-73.73005157793891,5.247540522860934]}"
9,"{""type"":""Point"",""coordinates"":[-123.50426253372558,44.108309521935674]}"
9,"{""type"":""Point"",""coordinates"":[-123.51414899312728,47.12644659301994]}"
9,"{""type"":""Point"",""coordinates"":[-78.56862037202896,0.11615281716699906]}"
9,"{""type"":""Point"",""coordinates"":[-73.70771584263949,5.305123915555274]}"
9,"{""type"":""Point"",""coordinates"":[-122.44891233084472,43.764342326086144]}"
9,"{""type"":""Point"",""coordinates"":[-123.9382679316181,42.00124221800502]}"
9,"{""type"":""Point"",""coordinates"":[-123.6077019645194,41.375606751768586]}"
9,"{""type"":""Point"",""coordinates"":[-123.99345488200666,42.0447602146085]}"
9,"{""type"":""Point"",""coordinates"":[-107.9213605889261,27.95796105810493]}"
9,"{""type"":""Point"",""coordinates"":[-122.63931386913714,38.27913853189849]}"
9,"{""type"":""Point"",""coordinates"":[-120.26130006377862,38.21484155560441]}"
9,"{""type"":""Point"",""coordinates"":[-121.3796899104464,36.569071770890574]}"
9,"{""type"":""Point"",""coordinates"":[-107.3157295259366,27.06671634528321]}"
9,"{""type"":""Point"",""coordinates"":[-123.65428410778483,40.26192557771992]}"
9,"{""type"":""Point"",""coordinates"":[-123.20126876330879,46.54137487022023]}"
9,"{""type"":""Point"",""coordinates"":[-123.22456976567297,44.98766399555344]}"
9,"{""type"":""Point"",""coordinates"":[-119.1541229954624,37.433783730031315]}"
9,"{""type"":""Point"",""coordinates"":[-122.1971957279817,44.49181646866319]}"
9,"{""type"":""Point"",""coordinates"":[-123.76656405690976,42.10449487098867]}"
9,"{""type"":""Point"",""coordinates"":[-122.76170569527896,40.51862913253057]}"
9,"{""type"":""Point"",""coordinates"":[-123.06900631539654,41.97869488415355]}"
9,"{""type"":""Point"",""coordinates"":[-122.24787659806141,46.566818294049625]}"
9,"{""type"":""Point"",""coordinates"":[-73.62194543687899,5.307288377073903]}"
9,"{""type"":""Point"",""coordinates"":[-123.25687557994209,40.542957442794176]}"
9,"{""type"":""Point"",""coordinates"":[-123.7666692371268,40.763319029923075]}"
9,"{""type"":""Point"",""coordinates"":[-107.80046504941187,27.79941318899664]}"
9,"{""type"":""Point"",""coordinates"":[-123.74168424504373,42.17166564152803]}"
9,"{""type"":""Point"",""coordinates"":[-123.74199607442675,40.739584615514076]}"
9,"{""type"":""Point"",""coordinates"":[-73.48208915726747,5.517142705762111]}"
9,"{""type"":""Point"",""coordinates"":[-124.08349773241162,41.79620142775528]}"
9,"{""type"":""Point"",""coordinates"":[-122.40048280472429,44.24426432805886]}"
9,"{""type"":""Point"",""coordinates"":[-77.40563495282503,1.3715711982177323]}"
9,"{""type"":""Point"",""coordinates"":[-123.04863938526606,39.828904134309084]}"
9,"{""type"":""Point"",""coordinates"":[-124.49374081203584,49.34669789786104]}"
9,"{""type"":""Point"",""coordinates"":[-72.49622450352261,6.178584802666297]}"
9,"{""type"":""Point"",""coordinates"":[-120.45531248235984,34.97107157388847]}"
9,"{""type"":""Point"",""coordinates"":[-122.84477610813792,38.13395623215748]}"
9,"{""type"":""Point"",""coordinates"":[-124.34996364035968,43.05966098903913]}"
9,"{""type"":""Point"",""coordinates"":[-123.55203082111582,46.09346085556045]}"
9,"{""type"":""Point"",""coordinates"":[-122.68758574341722,46.467343073755465]}"
9,"{""type"":""Point"",""coordinates"":[-123.990150846198,40.06124652538301]}"
9,"{""type"":""Point"",""coordinates"":[-123.9907397358923,41.16608467991315]}"
9,"{""type"":""Point"",""coordinates"":[-72.8710136023136,5.383425584613968]}"
9,"{""type"":""Point"",""coordinates"":[-124.01215008113597,42.481504683521095]}"
9,"{""type"":""Point"",""coordinates"":[-123.49805904541269,43.08315991988102]}"
9,"{""type"":""Point"",""coordinates"":[-121.53974930209539,36.8002771624291]}"
9,"{""type"":""Point"",""coordinates"":[-123.62449566567916,46.352633697874374]}"
9,"{""type"":""Point"",""coordinates"":[-107.42143478482465,27.723936575200025]}"
9,"{""type"":""Point"",""coordinates"":[-122.02526660596172,45.63348093489951]}"
9,"{""type"":""Point"",""coordinates"":[-122.38353839677536,45.58845521835475]}"
9,"{""type"":""Point"",""coordinates"":[-123.11643438298351,39.13497230883958]}"
9,"{""type"":""Point"",""coordinates"":[-124.11892126577393,41.08383253830036]}"
9,"{""type"":""Point"",""coordinates"":[-119.23804195887361,34.872417457047995]}"
9,"{""type"":""Point"",""coordinates"":[-72.9242776468575,5.790599753344007]}"
9,"{""type"":""Point"",""coordinates"":[-123.2962837225751,43.81654250528907]}"
9,"{""type"":""Point"",""coordinates"":[-155.4732162359521,19.913646253254253]}"
9,"{""type"":""Point"",""coordinates"":[-122.36084561176257,37.952439539141125]}"
9,"{""type"":""Point"",""coordinates"":[-124.4197045537024,42.892757684313615]}"
9,"{""type"":""Point"",""coordinates"":[-108.35637226583007,28.87117670282361]}"
9,"{""type"":""Point"",""coordinates"":[-120.75527236784056,35.45445151782981]}"
9,"{""type"":""Point"",""coordinates"":[-124.00457351083391,48.581107057101725]}"
9,"{""type"":""Point"",""coordinates"":[-120.9955060124625,45.33674355283814]}"
9,"{""type"":""Point"",""coordinates"":[-118.62039330644387,35.49446651403916]}"
9,"{""type"":""Point"",""coordinates"":[-120.88165536855229,35.71816706486834]}"
9,"{""type"":""Point"",""coordinates"":[-121.38739620931563,41.08250465139857]}"
9,"{""type"":""Point"",""coordinates"":[-123.43398891762152,42.63602520397341]}"
9,"{""type"":""Point"",""coordinates"":[-123.61839666851309,43.53658260307362]}"
9,"{""type"":""Point"",""coordinates"":[-123.62279390278498,44.73175110346787]}"
9,"{""type"":""Point"",""coordinates"":[-122.8934359788781,40.00134624484535]}"
9,"{""type"":""Point"",""coordinates"":[-122.71711931497568,45.7803953334403]}"
9,"{""type"":""Point"",""coordinates"":[-123.35693197655893,41.923560282571906]}"
9,"{""type"":""Point"",""coordinates"":[-78.50837906950409,0.09077735087388857]}"
9,"{""type"":""Point"",""coordinates"":[-119.23704107045758,37.16330195603227]}"
9,"{""type"":""Point"",""coordinates"":[-122.9869036117319,40.895462637985865]}"
9,"{""type"":""Point"",""coordinates"":[-124.28840803915878,49.07953717725161]}"
9,"{""type"":""Point"",""coordinates"":[-119.22160327578207,37.33019376672575]}"
9,"{""type"":""Point"",""coordinates"":[-123.34082465204986,45.516891636887]}"
9,"{""type"":""Point"",""coordinates"":[-123.78014378874114,42.45599918672412]}"
9,"{""type"":""Point"",""coordinates"":[-123.45930664468872,43.1404657883636]}"
9,"{""type"":""Point"",""coordinates"":[-123.89329617458355,41.554786296030166]}"
9,"{""type"":""Point"",""coordinates"":[-124.44437268587606,42.7091620095872]}"
9,"{""type"":""Point"",""coordinates"":[-122.83346888395612,46.88137610045085]}"
9,"{""type"":""Point"",""coordinates"":[-116.17400066565952,32.118841705275116]}"
9,"{""type"":""Point"",""coordinates"":[-123.26434389952217,44.09944118984154]}"
9,"{""type"":""Point"",""coordinates"":[-116.46225517676774,32.817876758599944]}"
9,"{""type"":""Point"",""coordinates"":[-122.44659306942994,48.5428510303467]}"
9,"{""type"":""Point"",""coordinates"":[-122.4633389404893,43.43270919451383]}"
9,"{""type"":""Point"",""coordinates"":[-123.3944634796836,40.23392165267439]}"
9,"{""type"":""Point"",""coordinates"":[-123.1892462002845,39.322861071394165]}"
9,"{""type"":""Point"",""coordinates"":[-107.46699740581046,27.89508220727081]}"
9,"{""type"":""Point"",""coordinates"":[-108.12656543439826,29.32652513049393]}"
9,"{""type"":""Point"",""coordinates"":[-124.77465825460021,49.29596673442265]}"
9,"{""type"":""Point"",""coordinates"":[-120.7766384503753,35.31507264049468]}"
9,"{""type"":""Point"",""coordinates"":[-120.42944995821891,34.712068928314956]}"
9,"{""type"":""Point"",""coordinates"":[-122.89034390117124,47.34832834353094]}"
9,"{""type"":""Point"",""coordinates"":[-123.7897968582058,39.71941476365386]}"
9,"{""type"":""Point"",""coordinates"":[-118.95854857759213,34.167743206306845]}"
9,"{""type"":""Point"",""coordinates"":[-73.62210528718983,4.761685820492984]}"
9,"{""type"":""Point"",""coordinates"":[-108.06678545670493,28.066011860145455]}"
9,"{""type"":""Point"",""coordinates"":[-109.93461349660869,33.96823982407159]}"
9,"{""type"":""Point"",""coordinates"":[-123.58411458837318,43.78650954030177]}"
9,"{""type"":""Point"",""coordinates"":[-123.59822297967327,42.28132163653327]}"
9,"{""type"":""Point"",""coordinates"":[-110.32612925736893,34.199043132843684]}"
9,"{""type"":""Point"",""coordinates"":[-120.94737079250893,35.52809041382595]}"
9,"{""type"":""Point"",""coordinates"":[-156.189387636989,20.720411680889303]}"
9,"{""type"":""Point"",""coordinates"":[-123.08798856927348,42.417197942022526]}"
9,"{""type"":""Point"",""coordinates"":[-123.26535442453368,40.193706939471134]}"
9,"{""type"":""Point"",""coordinates"":[-116.40186865132169,32.78284515846536]}"
9,"{""type"":""Point"",""coordinates"":[-72.76828737726316,5.349771014619669]}"
9,"{""type"":""Point"",""coordinates"":[-124.03418775079963,41.51228679391557]}"
9,"{""type"":""Point"",""coordinates"":[-108.45506154065556,29.8321484629301]}"
9,"{""type"":""Point"",""coordinates"":[-123.41373017968839,44.08456612255103]}"
9,"{""type"":""Point"",""coordinates"":[-123.54066002953431,43.136966326390024]}"
9,"{""type"":""Point"",""coordinates"":[-123.92318583017958,45.21406212391028]}"
9,"{""type"":""Point"",""coordinates"":[-122.63692163340089,48.90343666785512]}"
9,"{""type"":""Point"",""coordinates"":[-122.82481106177761,42.80971247647601]}"
9,"{""type"":""Point"",""coordinates"":[-122.20350278332292,37.769525041933655]}"
9,"{""type"":""Point"",""coordinates"":[-123.05301733186933,41.24062672527907]}"
9,"{""type"":""Point"",""coordinates"":[-122.75385159372884,45.325712064385634]}"
9,"{""type"":""Point"",""coordinates"":[-123.79058020897031,48.08059837271557]}"
9,"{""type"":""Point"",""coordinates"":[-122.4381581091017,44.53666291627576]}"
9,"{""type"":""Point"",""coordinates"":[-108.1407683060288,27.90543532135024]}"
9,"{""type"":""Point"",""coordinates"":[-122.21539893231564,47.23433137994617]}"
9,"{""type"":""Point"",""coordinates"":[-123.33801819754535,40.30708258710999]}"
9,"{""type"":""Point"",""coordinates"":[-108.12822529870121,29.084258108537448]}"
9,"{""type"":""Point"",""coordinates"":[-123.40200884129398,45.954007297546354]}"
9,"{""type"":""Point"",""coordinates"":[-123.14444481817947,40.21836586782483]}"
9,"{""type"":""Point"",""coordinates"":[-122.14274768775137,48.16460446756698]}"
9,"{""type"":""Point"",""coordinates"":[-121.35345190540669,45.61216499140067]}"
9,"{""type"":""Point"",""coordinates"":[-122.01717696750558,37.26554862802478]}"
9,"{""type"":""Point"",""coordinates"":[-107.81435301633493,28.261470677822608]}"
9,"{""type"":""Point"",""coordinates"":[-119.85143798311432,37.75359871127885]}"
9,"{""type"":""Point"",""coordinates"":[-78.25741233736713,0.6516544230756361]}"
9,"{""type"":""Point"",""coordinates"":[-122.60817411914152,47.57624273345191]}"
9,"{""type"":""Point"",""coordinates"":[-121.45354010896655,36.53515812277178]}"
9,"{""type"":""Point"",""coordinates"":[-123.8791759458748,44.42822030602507]}"
9,"{""type"":""Point"",""coordinates"":[-122.22419010090525,48.05026948088607]}"
9,"{""type"":""Point"",""coordinates"":[-72.91165517851833,5.712002932455389]}"
9,"{""type"":""Point"",""coordinates"":[-122.98209561345597,41.66344819147873]}"
9,"{""type"":""Point"",""coordinates"":[-122.89344644540272,39.47942175847198]}"
9,"{""type"":""Point"",""coordinates"":[-122.89510107171749,46.64585996796134]}"
9,"{""type"":""Point"",""coordinates"":[-119.50113845482169,34.598721403242344]}"
9,"{""type"":""Point"",""coordinates"":[-123.17627297089987,44.91260628735001]}"
9,"{""type"":""Point"",""coordinates"":[-120.09234610393425,35.19604762728819]}"
9,"{""type"":""Point"",""coordinates"":[-123.111929369923,43.888661265378865]}"
9,"{""type"":""Point"",""coordinates"":[-124.10444948637758,43.950588257022524]}"
9,"{""type"":""Point"",""coordinates"":[-118.9714685597255,34.16750920962216]}"
9,"{""type"":""Point"",""coordinates"":[-123.53587640943131,42.91663922327161]}"
9,"{""type"":""Point"",""coordinates"":[-109.92521211709399,30.9161092699532]}"
9,"{""type"":""Point"",""coordinates"":[-122.77788172685001,43.848301542063844]}"
9,"{""type"":""Point"",""coordinates"":[-123.19891819839012,45.32699219732477]}"
9,"{""type"":""Point"",""coordinates"":[-124.07624376908896,41.92803087047556]}"
9,"{""type"":""Point"",""coordinates"":[-123.17423746769559,42.1823337155834]}"
9,"{""type"":""Point"",""coordinates"":[-77.95317290895429,1.1076308771623504]}"
9,"{""type"":""Point"",""coordinates"":[-123.2581008980899,38.86652194419007]}"
9,"{""type"":""Point"",""coordinates"":[-122.2074258046564,38.31927853576577]}"
9,"{""type"":""Point"",""coordinates"":[-108.23509978675484,28.680177694967696]}"
9,"{""type"":""Point"",""coordinates"":[-123.78570395833613,40.61638430212773]}"
9,"{""type"":""Point"",""coordinates"":[-123.81228364109666,42.209248443361396]}"
9,"{""type"":""Point"",""coordinates"":[-73.43399465078295,5.332685814549432]}"
9,"{""type"":""Point"",""coordinates"":[-123.31252569861637,43.27366602667031]}"
9,"{""type"":""Point"",""coordinates"":[-123.90296062970049,44.08454751552725]}"
9,"{""type"":""Point"",""coordinates"":[-122.72549029595977,45.404150325926246]}"
9,"{""type"":""Point"",""coordinates"":[-120.29083594616725,38.43215557739287]}"
9,"{""type"":""Point"",""coordinates"":[-72.69907198265398,6.788118267332549]}"
9,"{""type"":""Point"",""coordinates"":[-123.07321925484683,44.50684348115148]}"
9,"{""type"":""Point"",""coordinates"":[-123.95572068685381,44.03314283504731]}"
9,"{""type"":""Point"",""coordinates"":[-122.90915888116679,38.66601266484919]}"
9,"{""type"":""Point"",""coordinates"":[-123.31911297720981,42.05765559076707]}"
9,"{""type"":""Point"",""coordinates"":[-122.64729470416447,38.329437112514064]}"
9,"{""type"":""Point"",""coordinates"":[-123.77767271072132,40.38976910193759]}"
9,"{""type"":""Point"",""coordinates"":[-122.96679735522787,42.75522131099176]}"
9,"{""type"":""Point"",""coordinates"":[-121.74499507367379,36.20840969029476]}"
9,"{""type"":""Point"",""coordinates"":[-122.64814801095285,45.71017604025236]}"
9,"{""type"":""Point"",""coordinates"":[-123.36635650190682,44.289758580058624]}"
9,"{""type"":""Point"",""coordinates"":[-122.51955595460277,47.85070352724883]}"
9,"{""type"":""Point"",""coordinates"":[-123.79155903178425,41.620356412673345]}"
9,"{""type"":""Point"",""coordinates"":[-116.08421636268831,32.34990245377161]}"
9,"{""type"":""Point"",""coordinates"":[-72.17772053658261,6.709976726016846]}"
9,"{""type"":""Point"",""coordinates"":[-123.01649822401014,41.31722919810081]}"
9,"{""type"":""Point"",""coordinates"":[-122.45056314763593,41.0759014066296]}"
9,"{""type"":""Point"",""coordinates"":[-120.95488454365221,35.61372605152178]}"
9,"{""type"":""Point"",""coordinates"":[-122.94660074072162,44.26553940169966]}"
9,"{""type"":""Point"",""coordinates"":[-124.11588871484625,41.19456041838192]}"
9,"{""type"":""Point"",""coordinates"":[-123.86327438111965,48.61819366701653]}"
9,"{""type"":""Point"",""coordinates"":[-120.15068226114843,34.58588069951031]}"
9,"{""type"":""Point"",""coordinates"":[-123.65756777762299,41.962655974370826]}"
9,"{""type"":""Point"",""coordinates"":[-107.65036681585481,28.161789615338705]}"
9,"{""type"":""Point"",""coordinates"":[-107.64185559309739,28.01026353281162]}"
9,"{""type"":""Point"",""coordinates"":[-73.62102585286105,5.477780267017791]}"
9,"{""type"":""Point"",""coordinates"":[-123.48984037591318,47.07773226456344]}"
9,"{""type"":""Point"",""coordinates"":[-122.78593729382553,47.394085571218234]}"
9,"{""type"":""Point"",""coordinates"":[-122.40078830473304,48.35828073236571]}"
9,"{""type"":""Point"",""coordinates"":[-123.87078918250037,40.57537240167977]}"
9,"{""type"":""Point"",""coordinates"":[-122.76118861994844,38.796298442704774]}"
9,"{""type"":""Point"",""coordinates"":[-123.79582039194914,40.184610518172505]}"
9,"{""type"":""Point"",""coordinates"":[-121.28319344338817,35.77143014961537]}"
9,"{""type"":""Point"",""coordinates"":[-123.74895340162853,43.4281459863663]}"
9,"{""type"":""Point"",""coordinates"":[-121.0310075611772,35.90139237940141]}"
9,"{""type"":""Point"",""coordinates"":[-107.35127691459485,27.44296018474052]}"
9,"{""type"":""Point"",""coordinates"":[-123.04044320258502,44.298127133406204]}"
9,"{""type"":""Point"",""coordinates"":[-123.05334005263508,44.937612833427785]}"
