classification,.geo
21,"{""type"":""Point"",""coordinates"":[-100.37938764684309,46.11697910821621]}"
21,"{""type"":""Point"",""coordinates"":[-98.38822345539698,45.34382464570088]}"
21,"{""type"":""Point"",""coordinates"":[-101.17890939795072,42.73826974195682]}"
21,"{""type"":""Point"",""coordinates"":[-101.7998988521359,45.839576296549524]}"
21,"{""type"":""Point"",""coordinates"":[-99.66852452621589,45.86718239415557]}"
21,"{""type"":""Point"",""coordinates"":[-100.52711319413038,42.84441011200683]}"
21,"{""type"":""Point"",""coordinates"":[-100.23880302758718,39.75532384012491]}"
21,"{""type"":""Point"",""coordinates"":[-99.75302288006014,45.47686315225249]}"
21,"{""type"":""Point"",""coordinates"":[-99.70191990493056,45.27158363301685]}"
21,"{""type"":""Point"",""coordinates"":[-100.36474222662814,42.83787819916903]}"
21,"{""type"":""Point"",""coordinates"":[-100.63522540095911,43.49673556639626]}"
21,"{""type"":""Point"",""coordinates"":[-99.90498371459294,45.77265692314048]}"
21,"{""type"":""Point"",""coordinates"":[-101.49281831772716,46.50415365895932]}"
21,"{""type"":""Point"",""coordinates"":[-100.78769746779368,42.58819330836831]}"
21,"{""type"":""Point"",""coordinates"":[-98.04873099120937,44.88447274563803]}"
21,"{""type"":""Point"",""coordinates"":[-100.55647140944026,43.059688549572385]}"
21,"{""type"":""Point"",""coordinates"":[-97.13643053098538,45.048959960284165]}"
21,"{""type"":""Point"",""coordinates"":[-98.80482469730593,44.91487036424386]}"
21,"{""type"":""Point"",""coordinates"":[-98.9024617092371,45.167764009332025]}"
21,"{""type"":""Point"",""coordinates"":[-98.96066470537913,39.891962114313415]}"
21,"{""type"":""Point"",""coordinates"":[-98.7900815302015,45.36622250255316]}"
21,"{""type"":""Point"",""coordinates"":[-99.94041397914813,45.55704645829121]}"
21,"{""type"":""Point"",""coordinates"":[-98.92724883409085,42.998158627876784]}"
21,"{""type"":""Point"",""coordinates"":[-101.6772917311453,42.843808575911524]}"
21,"{""type"":""Point"",""coordinates"":[-99.60691438321015,45.897941844328905]}"
21,"{""type"":""Point"",""coordinates"":[-99.42310853637866,44.33518744337875]}"
21,"{""type"":""Point"",""coordinates"":[-100.27588418459351,46.02812361074695]}"
21,"{""type"":""Point"",""coordinates"":[-99.73365172113735,45.547271992790634]}"
21,"{""type"":""Point"",""coordinates"":[-100.74192008040477,42.91732920351202]}"
21,"{""type"":""Point"",""coordinates"":[-101.80913420808305,43.075223715228894]}"
21,"{""type"":""Point"",""coordinates"":[-98.74844930741187,45.40738737837405]}"
21,"{""type"":""Point"",""coordinates"":[-100.70396838752444,42.428367493614296]}"
21,"{""type"":""Point"",""coordinates"":[-97.19825348390239,44.9319606389932]}"
21,"{""type"":""Point"",""coordinates"":[-100.60575922126314,39.11121108005598]}"
21,"{""type"":""Point"",""coordinates"":[-99.86502244680855,45.86813522562798]}"
21,"{""type"":""Point"",""coordinates"":[-100.79930106673855,42.74302632048805]}"
21,"{""type"":""Point"",""coordinates"":[-98.8669935194486,44.81411648508618]}"
21,"{""type"":""Point"",""coordinates"":[-98.36611178487072,46.48019861047881]}"
21,"{""type"":""Point"",""coordinates"":[-99.21556594451967,45.86964843369276]}"
21,"{""type"":""Point"",""coordinates"":[-100.53364478398137,42.98142863398288]}"
21,"{""type"":""Point"",""coordinates"":[-99.92761305334551,45.34414617130989]}"
21,"{""type"":""Point"",""coordinates"":[-97.20481556580872,45.00952644958168]}"
21,"{""type"":""Point"",""coordinates"":[-101.36789482166677,42.950299943770595]}"
21,"{""type"":""Point"",""coordinates"":[-98.64541741501094,45.35268297095775]}"
21,"{""type"":""Point"",""coordinates"":[-99.21978228067093,45.47737346282685]}"
21,"{""type"":""Point"",""coordinates"":[-100.66925424851927,38.92844203710581]}"
21,"{""type"":""Point"",""coordinates"":[-101.16639369722141,42.86234482158934]}"
21,"{""type"":""Point"",""coordinates"":[-101.93736537467169,41.78680784045938]}"
21,"{""type"":""Point"",""coordinates"":[-100.35707087687867,42.767040464422536]}"
21,"{""type"":""Point"",""coordinates"":[-100.77168757112048,42.666194282645826]}"
21,"{""type"":""Point"",""coordinates"":[-101.09386760856083,42.66839080840374]}"
21,"{""type"":""Point"",""coordinates"":[-100.56080815446201,45.44550223347599]}"
21,"{""type"":""Point"",""coordinates"":[-98.38893987213334,46.48324275967502]}"
21,"{""type"":""Point"",""coordinates"":[-99.29566793788055,44.18423330675184]}"
21,"{""type"":""Point"",""coordinates"":[-100.45545474567727,46.48300707304722]}"
21,"{""type"":""Point"",""coordinates"":[-99.18532262951746,45.69958937307424]}"
21,"{""type"":""Point"",""coordinates"":[-100.24329053288349,39.35016131522231]}"
21,"{""type"":""Point"",""coordinates"":[-99.80952403993241,43.08405032671977]}"
21,"{""type"":""Point"",""coordinates"":[-98.9739418936888,45.21355151049736]}"
21,"{""type"":""Point"",""coordinates"":[-98.37278658538001,46.48786582248995]}"
21,"{""type"":""Point"",""coordinates"":[-101.212220761886,43.0216735231612]}"
21,"{""type"":""Point"",""coordinates"":[-97.65106111968838,46.42074564759907]}"
21,"{""type"":""Point"",""coordinates"":[-100.46976127160075,39.0143199833189]}"
21,"{""type"":""Point"",""coordinates"":[-99.07694210841352,44.27210306285826]}"
21,"{""type"":""Point"",""coordinates"":[-98.77087122317077,45.33091047462684]}"
21,"{""type"":""Point"",""coordinates"":[-100.4915678029889,43.324104363689315]}"
21,"{""type"":""Point"",""coordinates"":[-100.84518792339762,42.499666692199916]}"
21,"{""type"":""Point"",""coordinates"":[-100.43368297701686,42.544170626540854]}"
21,"{""type"":""Point"",""coordinates"":[-99.58354984563123,45.72966656107257]}"
21,"{""type"":""Point"",""coordinates"":[-100.3496731742338,43.125544520266295]}"
21,"{""type"":""Point"",""coordinates"":[-98.954464750389,45.80217877526783]}"
21,"{""type"":""Point"",""coordinates"":[-100.33358143399427,46.72617834414113]}"
21,"{""type"":""Point"",""coordinates"":[-98.212539221886,45.09922970666928]}"
21,"{""type"":""Point"",""coordinates"":[-100.70722584867443,42.57169982489476]}"
21,"{""type"":""Point"",""coordinates"":[-96.88279116251009,44.399433165987205]}"
21,"{""type"":""Point"",""coordinates"":[-100.63316757548408,42.77118629652737]}"
21,"{""type"":""Point"",""coordinates"":[-100.19622015103837,46.62337062521562]}"
21,"{""type"":""Point"",""coordinates"":[-98.94139694291731,44.85895946080931]}"
21,"{""type"":""Point"",""coordinates"":[-100.70473645127721,42.82489304489659]}"
21,"{""type"":""Point"",""coordinates"":[-99.91253259802734,45.56569661259345]}"
21,"{""type"":""Point"",""coordinates"":[-98.0837974956031,45.287693101634034]}"
21,"{""type"":""Point"",""coordinates"":[-101.47183945155673,46.53453857724582]}"
21,"{""type"":""Point"",""coordinates"":[-96.63410436788581,44.24445762226016]}"
21,"{""type"":""Point"",""coordinates"":[-98.65436468352382,45.40463631394742]}"
21,"{""type"":""Point"",""coordinates"":[-99.67233516491946,45.53790826294405]}"
21,"{""type"":""Point"",""coordinates"":[-99.4267865950367,45.21784479079295]}"
21,"{""type"":""Point"",""coordinates"":[-100.62119605192302,43.45514115144873]}"
21,"{""type"":""Point"",""coordinates"":[-101.9234921232093,46.010917570370815]}"
21,"{""type"":""Point"",""coordinates"":[-100.82354331825304,42.82076765243308]}"
21,"{""type"":""Point"",""coordinates"":[-99.84836389002956,42.73453061207743]}"
21,"{""type"":""Point"",""coordinates"":[-98.93254314770049,43.10300003160157]}"
21,"{""type"":""Point"",""coordinates"":[-98.86365836306958,44.87095703393647]}"
21,"{""type"":""Point"",""coordinates"":[-98.34715962334494,44.92641578820066]}"
21,"{""type"":""Point"",""coordinates"":[-100.29072782618078,45.96466434712865]}"
21,"{""type"":""Point"",""coordinates"":[-99.72639463149332,45.54977509942583]}"
21,"{""type"":""Point"",""coordinates"":[-101.71300422915182,46.61514955693785]}"
21,"{""type"":""Point"",""coordinates"":[-100.19276700850827,45.833766427156505]}"
21,"{""type"":""Point"",""coordinates"":[-98.91867856998859,44.12074044963411]}"
21,"{""type"":""Point"",""coordinates"":[-99.42300790116366,44.4728142559688]}"
21,"{""type"":""Point"",""coordinates"":[-99.82519116816489,45.485508811988105]}"
21,"{""type"":""Point"",""coordinates"":[-99.61704427997928,45.81416634379336]}"
21,"{""type"":""Point"",""coordinates"":[-99.03510375831205,45.31957072917664]}"
21,"{""type"":""Point"",""coordinates"":[-99.01359492713908,45.189478386061225]}"
21,"{""type"":""Point"",""coordinates"":[-99.58957609636842,43.945435603763926]}"
21,"{""type"":""Point"",""coordinates"":[-99.45064397718183,45.49799316982522]}"
21,"{""type"":""Point"",""coordinates"":[-100.09232557752149,45.743484200829386]}"
21,"{""type"":""Point"",""coordinates"":[-100.16626964511859,45.72995935316857]}"
21,"{""type"":""Point"",""coordinates"":[-101.49792201930927,43.290712342701035]}"
21,"{""type"":""Point"",""coordinates"":[-101.10410743618866,43.06911566010045]}"
21,"{""type"":""Point"",""coordinates"":[-100.42950186874917,45.97853713792206]}"
21,"{""type"":""Point"",""coordinates"":[-99.00688774391845,43.90934513845989]}"
21,"{""type"":""Point"",""coordinates"":[-98.89868849240541,45.53145624010062]}"
21,"{""type"":""Point"",""coordinates"":[-97.58526485542026,46.37731492746723]}"
21,"{""type"":""Point"",""coordinates"":[-96.69575559366768,44.260613019398605]}"
21,"{""type"":""Point"",""coordinates"":[-101.55640983091412,42.715904166154836]}"
21,"{""type"":""Point"",""coordinates"":[-101.89010003707772,43.30584442767465]}"
21,"{""type"":""Point"",""coordinates"":[-100.24956972718161,39.72856329929971]}"
21,"{""type"":""Point"",""coordinates"":[-100.5658448401728,38.96924713508935]}"
21,"{""type"":""Point"",""coordinates"":[-96.82999608957283,44.44387484931536]}"
21,"{""type"":""Point"",""coordinates"":[-99.15254966080204,44.310642579752916]}"
21,"{""type"":""Point"",""coordinates"":[-97.24717192639214,44.986048884055826]}"
21,"{""type"":""Point"",""coordinates"":[-99.4145545497188,44.24617223754636]}"
21,"{""type"":""Point"",""coordinates"":[-98.77644528740008,45.104653641146264]}"
21,"{""type"":""Point"",""coordinates"":[-99.45644897758902,45.460628393699984]}"
21,"{""type"":""Point"",""coordinates"":[-100.29757001214291,46.23481691718733]}"
21,"{""type"":""Point"",""coordinates"":[-100.6534350142847,42.49845380683495]}"
21,"{""type"":""Point"",""coordinates"":[-99.90260527016814,42.87671818883758]}"
21,"{""type"":""Point"",""coordinates"":[-98.83874078354486,45.48158309528833]}"
21,"{""type"":""Point"",""coordinates"":[-101.35167072510741,42.93189973058297]}"
21,"{""type"":""Point"",""coordinates"":[-99.4477188885693,44.54428391915608]}"
21,"{""type"":""Point"",""coordinates"":[-100.77195426817617,42.484069018261074]}"
21,"{""type"":""Point"",""coordinates"":[-98.33180152466913,45.261971585241795]}"
21,"{""type"":""Point"",""coordinates"":[-99.48986836980248,45.692909970008294]}"
21,"{""type"":""Point"",""coordinates"":[-100.79197105080037,43.163676025638715]}"
21,"{""type"":""Point"",""coordinates"":[-98.40873616742613,44.819883497178864]}"
21,"{""type"":""Point"",""coordinates"":[-99.10732890050002,42.96219677137009]}"
21,"{""type"":""Point"",""coordinates"":[-100.44544521569848,46.00825982872047]}"
21,"{""type"":""Point"",""coordinates"":[-98.7306637938872,45.31771089612806]}"
21,"{""type"":""Point"",""coordinates"":[-99.02026664118017,44.30812877530229]}"
21,"{""type"":""Point"",""coordinates"":[-98.2683639043158,46.246421568735514]}"
21,"{""type"":""Point"",""coordinates"":[-100.32213050093407,39.52436675278286]}"
21,"{""type"":""Point"",""coordinates"":[-96.96389507813572,44.73404262095493]}"
21,"{""type"":""Point"",""coordinates"":[-99.4417056491401,43.981565816745075]}"
21,"{""type"":""Point"",""coordinates"":[-99.17761010425009,43.95248413127836]}"
21,"{""type"":""Point"",""coordinates"":[-99.13114203861123,45.95317910605526]}"
21,"{""type"":""Point"",""coordinates"":[-100.19850684553566,39.76054177785481]}"
21,"{""type"":""Point"",""coordinates"":[-99.0875365566919,43.07611855979897]}"
21,"{""type"":""Point"",""coordinates"":[-101.03974536191313,42.66283656414699]}"
21,"{""type"":""Point"",""coordinates"":[-99.76516255215093,45.79892419637258]}"
21,"{""type"":""Point"",""coordinates"":[-101.9678424035141,43.34156856104682]}"
21,"{""type"":""Point"",""coordinates"":[-97.96395331665865,46.38383741419689]}"
21,"{""type"":""Point"",""coordinates"":[-101.60110569974825,46.47009134815579]}"
21,"{""type"":""Point"",""coordinates"":[-98.2183009142,45.45104165469032]}"
21,"{""type"":""Point"",""coordinates"":[-101.36687648701017,46.31945711424705]}"
21,"{""type"":""Point"",""coordinates"":[-101.52231578672244,45.445854350535704]}"
21,"{""type"":""Point"",""coordinates"":[-101.18847646985614,42.88723940939144]}"
21,"{""type"":""Point"",""coordinates"":[-98.30796069382112,46.38203630886509]}"
21,"{""type"":""Point"",""coordinates"":[-101.62747342671686,41.82019831454302]}"
21,"{""type"":""Point"",""coordinates"":[-99.23858494191553,39.880242575411124]}"
21,"{""type"":""Point"",""coordinates"":[-99.46902905910045,39.45449979124321]}"
21,"{""type"":""Point"",""coordinates"":[-99.30978754920172,40.05040513731285]}"
21,"{""type"":""Point"",""coordinates"":[-99.52940331901644,40.92033130456695]}"
21,"{""type"":""Point"",""coordinates"":[-98.4468791493266,46.47167259196041]}"
21,"{""type"":""Point"",""coordinates"":[-98.84961371741439,43.11742945134483]}"
21,"{""type"":""Point"",""coordinates"":[-99.13791821851672,45.17519688819188]}"
21,"{""type"":""Point"",""coordinates"":[-98.73523417932599,45.288650319301595]}"
21,"{""type"":""Point"",""coordinates"":[-99.4589737334742,44.313031431974885]}"
21,"{""type"":""Point"",""coordinates"":[-100.55814704966433,43.12494297038307]}"
21,"{""type"":""Point"",""coordinates"":[-100.23120357933425,43.112492829747644]}"
21,"{""type"":""Point"",""coordinates"":[-98.31471783439794,45.27630134491209]}"
21,"{""type"":""Point"",""coordinates"":[-101.40060661408276,46.31927149875643]}"
21,"{""type"":""Point"",""coordinates"":[-101.14792855439285,43.14359299685321]}"
21,"{""type"":""Point"",""coordinates"":[-98.28091399547158,46.20154956013703]}"
21,"{""type"":""Point"",""coordinates"":[-98.98633142318381,45.74775313206855]}"
21,"{""type"":""Point"",""coordinates"":[-99.330882455744,45.11606120170714]}"
21,"{""type"":""Point"",""coordinates"":[-100.551046373083,42.562791475786334]}"
21,"{""type"":""Point"",""coordinates"":[-101.55632276987349,43.41166952284657]}"
21,"{""type"":""Point"",""coordinates"":[-100.84653152397583,43.04519696092117]}"
21,"{""type"":""Point"",""coordinates"":[-99.55121396527755,45.4079941782333]}"
21,"{""type"":""Point"",""coordinates"":[-99.59601401627492,41.42038492468491]}"
21,"{""type"":""Point"",""coordinates"":[-98.98583674523239,43.93637882960708]}"
21,"{""type"":""Point"",""coordinates"":[-101.5543783893913,42.91829297778467]}"
21,"{""type"":""Point"",""coordinates"":[-99.09824645262628,43.04577057585669]}"
21,"{""type"":""Point"",""coordinates"":[-100.40535093927282,40.65669960168536]}"
21,"{""type"":""Point"",""coordinates"":[-101.45586260960226,42.96248551425831]}"
21,"{""type"":""Point"",""coordinates"":[-99.13813260850196,45.553952069199426]}"
21,"{""type"":""Point"",""coordinates"":[-100.24998072022241,45.95252824398679]}"
21,"{""type"":""Point"",""coordinates"":[-100.44808081909144,42.94054914921565]}"
21,"{""type"":""Point"",""coordinates"":[-99.30051449580887,45.45171486710442]}"
21,"{""type"":""Point"",""coordinates"":[-98.27154878192196,45.27426565525172]}"
21,"{""type"":""Point"",""coordinates"":[-100.38660518705557,42.814051152588696]}"
21,"{""type"":""Point"",""coordinates"":[-99.03725932453115,45.18203291498905]}"
21,"{""type"":""Point"",""coordinates"":[-100.46702751523483,38.93060654337774]}"
21,"{""type"":""Point"",""coordinates"":[-100.59206214395834,46.51698747050991]}"
21,"{""type"":""Point"",""coordinates"":[-100.71609554223255,45.927830494598396]}"
21,"{""type"":""Point"",""coordinates"":[-97.76754672862982,46.443167781158934]}"
21,"{""type"":""Point"",""coordinates"":[-100.29377873225546,43.26142607930183]}"
21,"{""type"":""Point"",""coordinates"":[-98.34613043210597,45.219931617523855]}"
21,"{""type"":""Point"",""coordinates"":[-100.77740656751952,42.96811847171471]}"
21,"{""type"":""Point"",""coordinates"":[-100.39087240633347,42.9506345052513]}"
21,"{""type"":""Point"",""coordinates"":[-100.40849553074386,42.5992554839547]}"
21,"{""type"":""Point"",""coordinates"":[-99.19600923924804,45.72553901286968]}"
21,"{""type"":""Point"",""coordinates"":[-100.9781186544648,46.158283870793966]}"
21,"{""type"":""Point"",""coordinates"":[-101.11784973051194,43.05370697561959]}"
21,"{""type"":""Point"",""coordinates"":[-100.76376679488017,42.41082687896341]}"
21,"{""type"":""Point"",""coordinates"":[-100.06373325671403,39.61280504493339]}"
21,"{""type"":""Point"",""coordinates"":[-101.47471868300823,46.53212110411008]}"
21,"{""type"":""Point"",""coordinates"":[-98.93944054040848,43.01786380381353]}"
21,"{""type"":""Point"",""coordinates"":[-96.9288032113828,44.26164520656901]}"
21,"{""type"":""Point"",""coordinates"":[-99.40419941629327,45.47650728680864]}"
21,"{""type"":""Point"",""coordinates"":[-100.52660816013785,43.21502365886186]}"
21,"{""type"":""Point"",""coordinates"":[-100.37669538336174,42.94031616987435]}"
21,"{""type"":""Point"",""coordinates"":[-100.5790177772552,38.99514720244042]}"
21,"{""type"":""Point"",""coordinates"":[-99.96253207290957,45.49272728684034]}"
21,"{""type"":""Point"",""coordinates"":[-101.10220764902695,42.68528436966427]}"
21,"{""type"":""Point"",""coordinates"":[-98.61443508132405,45.466803739691066]}"
21,"{""type"":""Point"",""coordinates"":[-98.76249945528951,44.9578341986949]}"
21,"{""type"":""Point"",""coordinates"":[-98.78948186151996,45.670987086590294]}"
21,"{""type"":""Point"",""coordinates"":[-99.70067839468032,45.512497287198904]}"
21,"{""type"":""Point"",""coordinates"":[-97.23752813314209,46.63312784259326]}"
21,"{""type"":""Point"",""coordinates"":[-99.90447868579581,45.84135553742852]}"
21,"{""type"":""Point"",""coordinates"":[-98.00571756400808,46.31752765518831]}"
21,"{""type"":""Point"",""coordinates"":[-97.28386188945741,46.56096926538193]}"
21,"{""type"":""Point"",""coordinates"":[-99.88488867341853,45.45277140324186]}"
21,"{""type"":""Point"",""coordinates"":[-99.35654554623652,45.7283224903852]}"
21,"{""type"":""Point"",""coordinates"":[-97.28066527143308,45.05513735824719]}"
21,"{""type"":""Point"",""coordinates"":[-100.16696107843461,46.278985932217104]}"
21,"{""type"":""Point"",""coordinates"":[-98.60760738867833,45.02543535176552]}"
21,"{""type"":""Point"",""coordinates"":[-98.21473569877078,45.33764828853674]}"
21,"{""type"":""Point"",""coordinates"":[-101.57858454176035,42.85547373963348]}"
21,"{""type"":""Point"",""coordinates"":[-99.13367602970747,45.52709847864116]}"
21,"{""type"":""Point"",""coordinates"":[-98.45135849509533,46.21899990670481]}"
21,"{""type"":""Point"",""coordinates"":[-101.0542948352651,42.92355501403075]}"
21,"{""type"":""Point"",""coordinates"":[-96.78009027750895,44.45763602710473]}"
21,"{""type"":""Point"",""coordinates"":[-99.10405516360393,43.921880142912485]}"
21,"{""type"":""Point"",""coordinates"":[-99.46339026973702,40.897205696669765]}"
21,"{""type"":""Point"",""coordinates"":[-100.8853938268301,46.02378445534169]}"
21,"{""type"":""Point"",""coordinates"":[-100.74492618527566,43.06388432992624]}"
21,"{""type"":""Point"",""coordinates"":[-100.86568233237125,46.71548548509773]}"
21,"{""type"":""Point"",""coordinates"":[-98.89267265933566,45.04606301697972]}"
21,"{""type"":""Point"",""coordinates"":[-100.47351261288965,43.21325732372804]}"
21,"{""type"":""Point"",""coordinates"":[-101.70581692794973,43.277233459069215]}"
21,"{""type"":""Point"",""coordinates"":[-101.28387783723815,46.59074417503016]}"
21,"{""type"":""Point"",""coordinates"":[-97.00021842262251,44.972706711581225]}"
21,"{""type"":""Point"",""coordinates"":[-98.29692413088766,46.25009722926254]}"
21,"{""type"":""Point"",""coordinates"":[-97.99220857429734,46.29587862462343]}"
21,"{""type"":""Point"",""coordinates"":[-100.57779592407198,43.30822172101691]}"
21,"{""type"":""Point"",""coordinates"":[-99.15630264202302,45.2451670097681]}"
21,"{""type"":""Point"",""coordinates"":[-100.19153364675364,45.964090152884914]}"
21,"{""type"":""Point"",""coordinates"":[-100.77011771169144,42.45828821583673]}"
21,"{""type"":""Point"",""coordinates"":[-99.47051547951001,45.49955158911679]}"
21,"{""type"":""Point"",""coordinates"":[-99.41151806873387,45.23464652099491]}"
21,"{""type"":""Point"",""coordinates"":[-99.1994441909027,46.00261377391998]}"
21,"{""type"":""Point"",""coordinates"":[-101.35797721239007,42.88986677123514]}"
21,"{""type"":""Point"",""coordinates"":[-99.14457021042081,44.33399700022153]}"
21,"{""type"":""Point"",""coordinates"":[-98.8576145183596,44.12433425188505]}"
21,"{""type"":""Point"",""coordinates"":[-99.71920347887303,45.718161733994684]}"
21,"{""type"":""Point"",""coordinates"":[-99.02365281635731,44.18506285055816]}"
21,"{""type"":""Point"",""coordinates"":[-98.88704145077251,44.92814876702428]}"
21,"{""type"":""Point"",""coordinates"":[-100.59144996743798,43.48244412481539]}"
21,"{""type"":""Point"",""coordinates"":[-99.43555949342888,45.59184927833825]}"
21,"{""type"":""Point"",""coordinates"":[-98.73425591823037,45.926093120890386]}"
21,"{""type"":""Point"",""coordinates"":[-98.91327584753296,45.46324588631266]}"
21,"{""type"":""Point"",""coordinates"":[-97.9965789748608,46.321481810558346]}"
21,"{""type"":""Point"",""coordinates"":[-100.69152097999202,42.537881059564974]}"
21,"{""type"":""Point"",""coordinates"":[-99.56354653428157,44.023754923611776]}"
21,"{""type"":""Point"",""coordinates"":[-99.09897883589652,45.3460452957163]}"
21,"{""type"":""Point"",""coordinates"":[-100.21481421310567,45.68363593576386]}"
21,"{""type"":""Point"",""coordinates"":[-98.82428496839357,45.40143767637401]}"
21,"{""type"":""Point"",""coordinates"":[-101.89071593603212,42.89760806193899]}"
21,"{""type"":""Point"",""coordinates"":[-100.19685663235025,45.78321072150472]}"
21,"{""type"":""Point"",""coordinates"":[-99.29677882896841,44.2778571913713]}"
21,"{""type"":""Point"",""coordinates"":[-101.21171462658874,42.73411932371426]}"
21,"{""type"":""Point"",""coordinates"":[-98.86588000526578,45.14257432128726]}"
21,"{""type"":""Point"",""coordinates"":[-98.97554645152441,45.183362211290444]}"
21,"{""type"":""Point"",""coordinates"":[-99.12492366458889,45.292201063366434]}"
21,"{""type"":""Point"",""coordinates"":[-98.13434529663358,46.281431636982404]}"
21,"{""type"":""Point"",""coordinates"":[-100.4743508626519,43.414678592561984]}"
21,"{""type"":""Point"",""coordinates"":[-101.58712711002723,41.761896051738354]}"
21,"{""type"":""Point"",""coordinates"":[-98.23085252404688,45.347611771289245]}"
21,"{""type"":""Point"",""coordinates"":[-99.1635530332345,44.25799434180092]}"
21,"{""type"":""Point"",""coordinates"":[-100.04546666694527,45.661151422788954]}"
21,"{""type"":""Point"",""coordinates"":[-100.15300835290583,45.46728092804695]}"
21,"{""type"":""Point"",""coordinates"":[-100.26189777472702,45.64461948037079]}"
21,"{""type"":""Point"",""coordinates"":[-100.90728844647988,46.585404485495054]}"
21,"{""type"":""Point"",""coordinates"":[-100.37924088273907,38.91378877203863]}"
21,"{""type"":""Point"",""coordinates"":[-98.84764330282195,46.01975507651628]}"
21,"{""type"":""Point"",""coordinates"":[-99.98510283226366,45.87564923890045]}"
21,"{""type"":""Point"",""coordinates"":[-100.48164716233201,46.701932198102675]}"
21,"{""type"":""Point"",""coordinates"":[-100.30163250422312,46.151897390155675]}"
21,"{""type"":""Point"",""coordinates"":[-100.40348194112715,42.542239325591346]}"
21,"{""type"":""Point"",""coordinates"":[-100.79089985016255,42.86075058996485]}"
